7.944505640480232	 5.341665930198638
8.139594615863864	 5.3222999645058335
8.318259422812375	 5.2624868852807145
8.464699595489446	 5.153837892569393
8.595027451030797	 5.02077094311497
8.693286597950408	 4.846882658568951
8.737257631165953	 4.695728333749268
8.764180793347576	 4.472068581818844
8.721171301638517	 4.270768568055474
8.63905045946291	 4.0685330003939
8.52642016516257	 3.9056218815867987
8.375302222994483	 3.77383352245992
8.201341173145268	 3.673542144572546
8.012359285708241	 3.6049348587043175
7.793491648745279	 3.607710335268987
7.5292496477194675	 3.689508931101879
7.359342664762467	 3.7975965914742793
7.221192539127808	 3.9304764301490613
7.115422973414288	 4.120206760704653
7.0719197171478445	 4.295404820708155
7.060329243853438	 4.503409637408648
7.0875382697261795	 4.696320851218131
7.153079017816964	 4.850094726952782
7.241930650537977	 4.996415356631749
7.369581782426135	 5.1276423834197065
7.53603241348144	 5.243775807316652
7.693881146194931	 5.319649228460925
7.85063839936052	 5.339420600842951
7.944505640480232	 5.341665930198638
