7.839333789757232	 5.96399638328335
8.121091438766069	 5.978746949745019
8.44055710739415	 5.922301864553431
8.673042251097623	 5.815711090418156
8.881436881922367	 5.676500670365533
9.12644805281845	 5.409992549897406
9.26976971250151	 5.141051989293951
9.372264839571317	 4.783015512451619
9.380269022922612	 4.390675392675173
9.278917350617274	 4.003730300378365
9.140949138240597	 3.744082908497061
8.948692812159857	 3.5071694763420926
8.670703366352116	 3.2842269824002903
8.316362327407685	 3.155588321397363
7.979225085146881	 3.107469665899782
7.605003525865635	 3.162604975633885
7.30274165392118	 3.2995700663308214
6.994060842730718	 3.508479251799577
6.76625346851826	 3.8555073777730517
6.616824720888596	 4.2124211899375394
6.602557523940998	 4.684719982880411
6.703909196246336	 5.071665075177219
6.9146167242083045	 5.45321513999439
7.217164459843877	 5.73282101503736
7.493594649154614	 5.875617725033095
7.839333789757232	 5.96399638328335
