4.895769374710834	 1.7519768079232305
5.00166887846577	 1.9708028647129385
5.121185888961218	 2.085813623932041
5.334414214926678	 2.1950551341122253
5.569706020324761	 2.23272677107987
5.756349023016282	 2.181115381028999
5.903412898292155	 2.1045247018961035
6.01871991624569	 2.003141844460827
6.094603732433276	 1.8847942763381322
6.15406338018574	 1.725999594683123
6.174255751821956	 1.5582547807353055
6.139692232805009	 1.3892001913300032
6.073995559064523	 1.227411737200745
5.9696553118065925	 1.088731464357103
5.819161072237309	 0.9890014188086518
5.637689603594188	 0.9045520869308499
5.434310581168145	 0.899687206660194
5.2554898485699315	 0.9514857074907059
5.131580932274586	 1.0126085621733099
5.03958479895128	 1.1065381735529023
4.9403900981334665	 1.2323389877312811
4.880774524731303	 1.3831190909916833
4.8684044231883945	 1.5510510157191417
4.895769374710834	 1.7519768079232305
