2.5066245947829167	 2.72822730069818
2.29729441005997	 2.8193502503831636
2.119877008309062	 2.943279956765136
1.9590397006429772	 3.115671355074029
1.8538938375282605	 3.337459999208048
1.811326135160019	 3.5607455295791905
1.8078697832583241	 3.784966613848537
1.8502555723685818	 3.95420831403348
1.9078181247163566	 4.0997805005938845
1.9807133659513494	 4.229697751924357
2.084741761909879	 4.352348867978785
2.220059238241646	 4.4757484271517765
2.3625752820679202	 4.567276783525981
2.512289893388702	 4.626933937101399
2.661224876460981	 4.6465181987037845
2.8491152843501064	 4.659023435809766
3.0672032930645656	 4.616175067272064
3.2222453640834483	 4.547786077313416
3.330197888892774	 4.470259844282317
3.4379944880523996	 4.384719032856613
3.5370332632205126	 4.250903640283628
3.6196478699535044	 4.0766411341783275
3.6864620108501764	 3.89398982811914
3.698052484144582	 3.685985011418648
3.669596053074237	 3.4289571704523123
3.59545340664164	 3.2349232919649866
3.490177605485507	 3.0481555487537046
3.3310814675744105	 2.9081655004525793
3.070139892800592	 2.757728433621518
2.7641358052633236	 2.702343642847894
2.5066245947829167	 2.72822730069818
