2.496281526686115	 3.0003487445555255
2.2881987471607728	 3.1555883213973623
2.127985142093489	 3.360038033284683
2.046617940558102	 3.5984171665468363
2.0678758041339393	 3.887316210311958
2.174087159188276	 4.1221714238908795
2.389498444249543	 4.3436170315955565
2.657014883919067	 4.430124582049404
2.9228161414418854	 4.428471770162579
3.1246359073709233	 4.353190866487168
3.286720620234613	 4.244916095335128
3.4153332936292577	 4.023688783540032
3.4799644754301227	 3.7288333799563502
3.403327018602318	 3.4065662471553178
3.2501820429881247	 3.170588368898552
3.036330014423863	 3.0292885451399423
2.77710362179675	 2.9670118406495543
2.496281526686115	 3.0003487445555255
