6.117628753372385	 6.283300928740072
6.04426573518829	 6.12933994222578
5.978724987097506	 5.975566066491128
5.936962900586051	 5.838382679884612
5.886442990083083	 5.652924712130814
5.842965721424921	 5.427580963183624
5.813885587755774	 5.138494808638862
5.8081163387168555	 4.841955408038415
5.8345717239493755	 4.594251920924171
5.884961696410928	 4.3711535013326674
5.9511521347087974	 4.156443881695053
6.025320768749678	 3.9499359512316863
6.100580882338461	 3.7995300695305656
6.229661332682207	 3.602346492919289
6.320565986457611	 3.4523148327774495
6.481247368473994	 3.2719088560739493
6.64208467614008	 3.0995174577650557
6.818722449642484	 2.9355148594100497
6.957184426576546	 2.818664177524481
7.095802329160307	 2.7098280740335188
7.242086576187678	 2.5931645029275905
7.388838600164149	 2.500544667005482
7.543412894233931	 2.4081119418630146
7.728964417377549	 2.3003985030498955
7.9229619132132765	 2.2249304885948447
8.124781679142314	 2.149649584919435
8.366024646837303	 2.09133339193144
8.615713587224398	 2.065262623301514
8.84255941993037	 2.070688835911092
9.045938442356414	 2.075553716181748
9.320809375170146	 2.1382046422314165
9.517301681401085	 2.190969882090071
9.698617224394502	 2.267404635573266
9.840821416921376	 2.3429038351582574
9.991159730840959	 2.4346193023121026
10.118031234480615	 2.525773437127026
10.252880933863281	 2.625129261116197
10.388198410195049	 2.7485288202891875
10.523827737826217	 2.887957536251392
10.676193085191906	 3.083862522535124
10.820892088113988	 3.2875949764338213
10.950726179097954	 3.531026100746272
11.048959338409283	 3.7576796251509466
11.131547957533988	 3.983958927996339
11.191137543327871	 4.23372063368663
11.235550365884235	 4.50715185300146
11.256652303810373	 4.788036318371976
11.248024417860277	 5.148318124569995
11.199037776246032	 5.443547749712957
11.133315114897261	 5.6823011045343925
11.067436527898794	 5.91303988096122
11.000154610053018	 6.071647451836588
10.894852821288602	 6.285421517575999
10.841812112782142	 6.372272104459189
