-17.00000E+00	+110.55E-03
-16.98438E+00	+109.65E-03
-16.96875E+00	+109.12E-03
-16.95313E+00	+108.07E-03
-16.93750E+00	+107.49E-03
-16.92188E+00	+106.81E-03
-16.90625E+00	+106.11E-03
-16.89063E+00	+105.66E-03
-16.87500E+00	+104.83E-03
-16.85938E+00	+104.55E-03
-16.84375E+00	+103.77E-03
-16.82813E+00	+103.47E-03
-16.81250E+00	+103.02E-03
-16.79688E+00	+102.74E-03
-16.78125E+00	+102.74E-03
-16.76563E+00	+102.54E-03
-16.75000E+00	+102.62E-03
-16.73438E+00	+102.49E-03
-16.71875E+00	+102.74E-03
-16.70313E+00	+102.72E-03
-16.68750E+00	+102.62E-03
-16.67188E+00	+103.17E-03
-16.65625E+00	+103.24E-03
-16.64063E+00	+103.34E-03
-16.62500E+00	+104.10E-03
-16.60938E+00	+104.42E-03
-16.59375E+00	+104.90E-03
-16.57813E+00	+105.66E-03
-16.56250E+00	+106.11E-03
-16.54688E+00	+106.66E-03
-16.53125E+00	+107.46E-03
-16.51563E+00	+108.19E-03
-16.50000E+00	+108.97E-03
-16.48438E+00	+109.60E-03
-16.46875E+00	+110.30E-03
-16.45313E+00	+110.88E-03
-16.43750E+00	+111.84E-03
-16.42188E+00	+112.72E-03
-16.40625E+00	+113.37E-03
-16.39063E+00	+113.90E-03
-16.37500E+00	+114.75E-03
-16.35938E+00	+115.45E-03
-16.34375E+00	+116.11E-03
-16.32813E+00	+116.58E-03
-16.31250E+00	+117.14E-03
-16.29688E+00	+117.87E-03
-16.28125E+00	+118.32E-03
-16.26563E+00	+118.82E-03
-16.25000E+00	+119.20E-03
-16.23438E+00	+119.50E-03
-16.21875E+00	+120.05E-03
-16.20313E+00	+120.40E-03
-16.18750E+00	+120.38E-03
-16.17188E+00	+120.48E-03
-16.15625E+00	+120.66E-03
-16.14063E+00	+120.73E-03
-16.12500E+00	+120.61E-03
-16.10938E+00	+120.50E-03
-16.09375E+00	+120.38E-03
-16.07813E+00	+120.15E-03
-16.06250E+00	+119.80E-03
-16.04688E+00	+119.75E-03
-16.03125E+00	+119.17E-03
-16.01563E+00	+118.60E-03
-16.00000E+00	+118.27E-03
-15.98438E+00	+117.74E-03
-15.96875E+00	+117.46E-03
-15.95313E+00	+116.81E-03
-15.93750E+00	+116.21E-03
-15.92188E+00	+115.43E-03
-15.90625E+00	+114.80E-03
-15.89063E+00	+114.20E-03
-15.87500E+00	+113.54E-03
-15.85938E+00	+112.84E-03
-15.84375E+00	+112.41E-03
-15.82813E+00	+111.61E-03
-15.81250E+00	+110.68E-03
-15.79688E+00	+110.18E-03
-15.78125E+00	+109.37E-03
-15.76563E+00	+108.95E-03
-15.75000E+00	+108.37E-03
-15.73438E+00	+107.59E-03
-15.71875E+00	+107.21E-03
-15.70313E+00	+106.69E-03
-15.68750E+00	+106.36E-03
-15.67188E+00	+105.76E-03
-15.65625E+00	+105.55E-03
-15.64063E+00	+105.25E-03
-15.62500E+00	+104.85E-03
-15.60938E+00	+104.80E-03
-15.59375E+00	+104.32E-03
-15.57813E+00	+104.05E-03
-15.56250E+00	+104.07E-03
-15.54688E+00	+104.17E-03
-15.53125E+00	+104.22E-03
-15.51563E+00	+104.45E-03
-15.50000E+00	+104.27E-03
-15.48438E+00	+104.57E-03
-15.46875E+00	+104.75E-03
-15.45313E+00	+105.18E-03
-15.43750E+00	+105.58E-03
-15.42188E+00	+105.58E-03
-15.40625E+00	+106.16E-03
-15.39063E+00	+106.71E-03
-15.37500E+00	+107.41E-03
-15.35938E+00	+107.59E-03
-15.34375E+00	+108.19E-03
-15.32813E+00	+108.92E-03
-15.31250E+00	+109.32E-03
-15.29688E+00	+109.98E-03
-15.28125E+00	+110.50E-03
-15.26563E+00	+111.11E-03
-15.25000E+00	+111.91E-03
-15.23438E+00	+112.56E-03
-15.21875E+00	+113.04E-03
-15.20313E+00	+113.72E-03
-15.18750E+00	+114.15E-03
-15.17188E+00	+114.70E-03
-15.15625E+00	+115.33E-03
-15.14063E+00	+115.58E-03
-15.12500E+00	+116.16E-03
-15.10938E+00	+116.86E-03
-15.09375E+00	+117.29E-03
-15.07813E+00	+117.46E-03
-15.06250E+00	+118.02E-03
-15.04688E+00	+118.29E-03
-15.03125E+00	+118.77E-03
-15.01563E+00	+118.62E-03
-15.00000E+00	+119.05E-03
-14.98438E+00	+118.85E-03
-14.96875E+00	+119.25E-03
-14.95313E+00	+119.15E-03
-14.93750E+00	+118.92E-03
-14.92188E+00	+118.92E-03
-14.90625E+00	+119.07E-03
-14.89063E+00	+118.60E-03
-14.87500E+00	+118.32E-03
-14.85938E+00	+118.14E-03
-14.84375E+00	+117.84E-03
-14.82813E+00	+117.62E-03
-14.81250E+00	+116.99E-03
-14.79688E+00	+116.74E-03
-14.78125E+00	+116.21E-03
-14.76563E+00	+115.88E-03
-14.75000E+00	+115.48E-03
-14.73438E+00	+114.75E-03
-14.71875E+00	+114.45E-03
-14.70313E+00	+113.82E-03
-14.68750E+00	+113.19E-03
-14.67188E+00	+112.64E-03
-14.65625E+00	+112.19E-03
-14.64063E+00	+111.51E-03
-14.62500E+00	+111.21E-03
-14.60938E+00	+110.45E-03
-14.59375E+00	+109.88E-03
-14.57813E+00	+109.20E-03
-14.56250E+00	+108.82E-03
-14.54688E+00	+108.49E-03
-14.53125E+00	+108.34E-03
-14.51563E+00	+107.64E-03
-14.50000E+00	+107.39E-03
-14.48438E+00	+106.94E-03
-14.46875E+00	+106.69E-03
-14.45313E+00	+106.48E-03
-14.43750E+00	+106.11E-03
-14.42188E+00	+105.78E-03
-14.40625E+00	+105.71E-03
-14.39063E+00	+105.88E-03
-14.37500E+00	+105.58E-03
-14.35938E+00	+105.58E-03
-14.34375E+00	+105.83E-03
-14.32813E+00	+105.78E-03
-14.31250E+00	+105.93E-03
-14.29688E+00	+105.86E-03
-14.28125E+00	+105.88E-03
-14.26563E+00	+106.38E-03
-14.25000E+00	+106.74E-03
-14.23438E+00	+106.76E-03
-14.21875E+00	+107.34E-03
-14.20313E+00	+107.54E-03
-14.18750E+00	+108.14E-03
-14.17188E+00	+108.34E-03
-14.15625E+00	+109.30E-03
-14.14063E+00	+109.22E-03
-14.12500E+00	+109.85E-03
-14.10938E+00	+110.30E-03
-14.09375E+00	+110.78E-03
-14.07813E+00	+111.28E-03
-14.06250E+00	+111.64E-03
-14.04688E+00	+112.21E-03
-14.03125E+00	+112.82E-03
-14.01563E+00	+113.19E-03
-14.00000E+00	+113.60E-03
-13.98438E+00	+114.12E-03
-13.96875E+00	+114.57E-03
-13.95313E+00	+114.95E-03
-13.93750E+00	+115.63E-03
-13.92188E+00	+115.96E-03
-13.90625E+00	+115.96E-03
-13.89063E+00	+116.48E-03
-13.87500E+00	+116.94E-03
-13.85938E+00	+117.09E-03
-13.84375E+00	+117.11E-03
-13.82813E+00	+117.39E-03
-13.81250E+00	+117.49E-03
-13.79688E+00	+117.69E-03
-13.78125E+00	+117.74E-03
-13.76563E+00	+117.84E-03
-13.75000E+00	+117.79E-03
-13.73438E+00	+117.56E-03
-13.71875E+00	+117.67E-03
-13.70313E+00	+117.39E-03
-13.68750E+00	+117.24E-03
-13.67188E+00	+117.01E-03
-13.65625E+00	+116.69E-03
-13.64063E+00	+116.48E-03
-13.62500E+00	+116.16E-03
-13.60938E+00	+115.86E-03
-13.59375E+00	+115.50E-03
-13.57813E+00	+115.25E-03
-13.56250E+00	+114.83E-03
-13.54688E+00	+114.17E-03
-13.53125E+00	+113.92E-03
-13.51563E+00	+113.57E-03
-13.50000E+00	+113.32E-03
-13.48438E+00	+112.59E-03
-13.46875E+00	+112.24E-03
-13.45313E+00	+111.84E-03
-13.43750E+00	+111.26E-03
-13.42188E+00	+110.78E-03
-13.40625E+00	+110.35E-03
-13.39063E+00	+110.18E-03
-13.37500E+00	+109.70E-03
-13.35938E+00	+109.40E-03
-13.34375E+00	+108.77E-03
-13.32813E+00	+108.60E-03
-13.31250E+00	+108.19E-03
-13.29688E+00	+107.72E-03
-13.28125E+00	+108.12E-03
-13.26563E+00	+107.49E-03
-13.25000E+00	+107.56E-03
-13.23438E+00	+107.34E-03
-13.21875E+00	+107.14E-03
-13.20313E+00	+106.91E-03
-13.18750E+00	+107.06E-03
-13.17188E+00	+107.06E-03
-13.15625E+00	+106.86E-03
-13.14063E+00	+107.04E-03
-13.12500E+00	+107.01E-03
-13.10938E+00	+107.29E-03
-13.09375E+00	+107.21E-03
-13.07813E+00	+107.54E-03
-13.06250E+00	+107.82E-03
-13.04688E+00	+107.99E-03
-13.03125E+00	+108.37E-03
-13.01563E+00	+108.60E-03
-13.00000E+00	+108.87E-03
-12.98438E+00	+109.10E-03
-12.96875E+00	+109.73E-03
-12.95313E+00	+109.73E-03
-12.93750E+00	+110.43E-03
-12.92188E+00	+110.68E-03
-12.90625E+00	+111.18E-03
-12.89063E+00	+111.53E-03
-12.87500E+00	+112.01E-03
-12.85938E+00	+112.34E-03
-12.84375E+00	+112.41E-03
-12.82813E+00	+113.04E-03
-12.81250E+00	+113.19E-03
-12.79688E+00	+113.97E-03
-12.78125E+00	+114.12E-03
-12.76563E+00	+114.37E-03
-12.75000E+00	+114.73E-03
-12.73438E+00	+115.08E-03
-12.71875E+00	+115.23E-03
-12.70313E+00	+115.66E-03
-12.68750E+00	+115.81E-03
-12.67188E+00	+115.86E-03
-12.65625E+00	+116.18E-03
-12.64063E+00	+116.28E-03
-12.62500E+00	+116.23E-03
-12.60938E+00	+116.46E-03
-12.59375E+00	+116.33E-03
-12.57813E+00	+116.33E-03
-12.56250E+00	+116.46E-03
-12.54688E+00	+116.43E-03
-12.53125E+00	+116.36E-03
-12.51563E+00	+116.41E-03
-12.50000E+00	+116.21E-03
-12.48438E+00	+116.06E-03
-12.46875E+00	+115.81E-03
-12.45313E+00	+115.61E-03
-12.43750E+00	+115.15E-03
-12.42188E+00	+115.18E-03
-12.40625E+00	+115.03E-03
-12.39063E+00	+114.63E-03
-12.37500E+00	+114.10E-03
-12.35938E+00	+114.17E-03
-12.34375E+00	+113.60E-03
-12.32813E+00	+113.44E-03
-12.31250E+00	+113.09E-03
-12.29688E+00	+112.69E-03
-12.28125E+00	+112.36E-03
-12.26563E+00	+111.94E-03
-12.25000E+00	+111.53E-03
-12.23438E+00	+111.41E-03
-12.21875E+00	+110.91E-03
-12.20313E+00	+110.76E-03
-12.18750E+00	+110.35E-03
-12.17188E+00	+109.93E-03
-12.15625E+00	+109.75E-03
-12.14063E+00	+109.30E-03
-12.12500E+00	+109.15E-03
-12.10938E+00	+109.22E-03
-12.09375E+00	+108.70E-03
-12.07813E+00	+108.70E-03
-12.06250E+00	+108.62E-03
-12.04688E+00	+108.47E-03
-12.03125E+00	+108.09E-03
-12.01563E+00	+107.92E-03
-12.00000E+00	+108.07E-03
-11.98438E+00	+108.32E-03
-11.96875E+00	+108.04E-03
-11.95313E+00	+108.29E-03
-11.93750E+00	+108.22E-03
-11.92188E+00	+108.47E-03
-11.90625E+00	+108.37E-03
-11.89063E+00	+108.60E-03
-11.87500E+00	+108.92E-03
-11.85938E+00	+108.75E-03
-11.84375E+00	+109.07E-03
-11.82813E+00	+109.32E-03
-11.81250E+00	+109.63E-03
-11.79688E+00	+109.93E-03
-11.78125E+00	+110.05E-03
-11.76563E+00	+110.18E-03
-11.75000E+00	+110.66E-03
-11.73438E+00	+110.88E-03
-11.71875E+00	+111.26E-03
-11.70313E+00	+111.41E-03
-11.68750E+00	+111.91E-03
-11.67188E+00	+112.21E-03
-11.65625E+00	+112.51E-03
-11.64063E+00	+112.79E-03
-11.62500E+00	+113.22E-03
-11.60938E+00	+113.12E-03
-11.59375E+00	+113.72E-03
-11.57813E+00	+113.82E-03
-11.56250E+00	+114.27E-03
-11.54688E+00	+114.30E-03
-11.53125E+00	+114.45E-03
-11.51563E+00	+114.52E-03
-11.50000E+00	+114.88E-03
-11.48438E+00	+114.90E-03
-11.46875E+00	+115.05E-03
-11.45313E+00	+115.23E-03
-11.43750E+00	+115.28E-03
-11.42188E+00	+115.23E-03
-11.40625E+00	+115.30E-03
-11.39063E+00	+115.40E-03
-11.37500E+00	+115.43E-03
-11.35938E+00	+115.35E-03
-11.34375E+00	+115.30E-03
-11.32813E+00	+115.15E-03
-11.31250E+00	+115.03E-03
-11.29688E+00	+115.00E-03
-11.28125E+00	+114.70E-03
-11.26563E+00	+114.78E-03
-11.25000E+00	+114.37E-03
-11.23438E+00	+114.30E-03
-11.21875E+00	+114.02E-03
-11.20313E+00	+113.77E-03
-11.18750E+00	+113.70E-03
-11.17188E+00	+113.37E-03
-11.15625E+00	+113.37E-03
-11.14063E+00	+112.99E-03
-11.12500E+00	+112.77E-03
-11.10938E+00	+112.59E-03
-11.09375E+00	+112.21E-03
-11.07813E+00	+111.81E-03
-11.06250E+00	+111.74E-03
-11.04688E+00	+111.41E-03
-11.03125E+00	+111.33E-03
-11.01563E+00	+110.98E-03
-11.00000E+00	+110.98E-03
-10.98438E+00	+110.58E-03
-10.96875E+00	+110.25E-03
-10.95313E+00	+110.13E-03
-10.93750E+00	+109.88E-03
-10.92188E+00	+109.98E-03
-10.90625E+00	+109.65E-03
-10.89063E+00	+109.70E-03
-10.87500E+00	+109.47E-03
-10.85938E+00	+109.22E-03
-10.84375E+00	+109.02E-03
-10.82813E+00	+109.20E-03
-10.81250E+00	+109.17E-03
-10.79688E+00	+109.07E-03
-10.78125E+00	+109.20E-03
-10.76563E+00	+109.25E-03
-10.75000E+00	+109.10E-03
-10.73438E+00	+109.22E-03
-10.71875E+00	+109.37E-03
-10.70313E+00	+109.27E-03
-10.68750E+00	+109.50E-03
-10.67188E+00	+109.42E-03
-10.65625E+00	+110.03E-03
-10.64063E+00	+109.90E-03
-10.62500E+00	+110.25E-03
-10.60938E+00	+110.13E-03
-10.59375E+00	+110.78E-03
-10.57813E+00	+110.81E-03
-10.56250E+00	+111.01E-03
-10.54688E+00	+110.91E-03
-10.53125E+00	+111.58E-03
-10.51563E+00	+111.79E-03
-10.50000E+00	+111.91E-03
-10.48438E+00	+112.39E-03
-10.46875E+00	+112.31E-03
-10.45313E+00	+112.39E-03
-10.43750E+00	+113.14E-03
-10.42188E+00	+112.79E-03
-10.40625E+00	+113.29E-03
-10.39063E+00	+113.47E-03
-10.37500E+00	+113.62E-03
-10.35938E+00	+113.57E-03
-10.34375E+00	+113.70E-03
-10.32813E+00	+113.75E-03
-10.31250E+00	+113.97E-03
-10.29688E+00	+114.25E-03
-10.28125E+00	+114.15E-03
-10.26563E+00	+114.45E-03
-10.25000E+00	+114.30E-03
-10.23438E+00	+114.42E-03
-10.21875E+00	+114.45E-03
-10.20313E+00	+114.45E-03
-10.18750E+00	+114.45E-03
-10.17188E+00	+114.45E-03
-10.15625E+00	+114.12E-03
-10.14063E+00	+114.47E-03
-10.12500E+00	+114.32E-03
-10.10938E+00	+114.17E-03
-10.09375E+00	+114.17E-03
-10.07813E+00	+113.60E-03
-10.06250E+00	+113.77E-03
-10.04688E+00	+113.62E-03
-10.03125E+00	+113.67E-03
-10.01563E+00	+113.52E-03
-10.00000E+00	+113.14E-03
-9.98438E+00	+113.07E-03
-9.96875E+00	+113.12E-03
-9.95313E+00	+112.94E-03
-9.93750E+00	+112.59E-03
-9.92188E+00	+112.29E-03
-9.90625E+00	+112.19E-03
-9.89063E+00	+112.16E-03
-9.87500E+00	+111.76E-03
-9.85938E+00	+111.79E-03
-9.84375E+00	+111.74E-03
-9.82813E+00	+111.46E-03
-9.81250E+00	+111.43E-03
-9.79688E+00	+111.28E-03
-9.78125E+00	+111.06E-03
-9.76563E+00	+110.98E-03
-9.75000E+00	+110.76E-03
-9.73438E+00	+110.78E-03
-9.71875E+00	+110.48E-03
-9.70313E+00	+110.38E-03
-9.68750E+00	+110.66E-03
-9.67188E+00	+110.40E-03
-9.65625E+00	+110.38E-03
-9.64063E+00	+110.40E-03
-9.62500E+00	+110.25E-03
-9.60938E+00	+110.15E-03
-9.59375E+00	+110.45E-03
-9.57813E+00	+110.45E-03
-9.56250E+00	+110.61E-03
-9.54688E+00	+110.43E-03
-9.53125E+00	+110.40E-03
-9.51563E+00	+110.66E-03
-9.50000E+00	+110.61E-03
-9.48438E+00	+110.61E-03
-9.46875E+00	+110.61E-03
-9.45313E+00	+110.88E-03
-9.43750E+00	+110.81E-03
-9.42188E+00	+111.03E-03
-9.40625E+00	+111.13E-03
-9.39063E+00	+111.33E-03
-9.37500E+00	+111.33E-03
-9.35938E+00	+111.51E-03
-9.34375E+00	+111.66E-03
-9.32813E+00	+111.81E-03
-9.31250E+00	+111.91E-03
-9.29688E+00	+112.09E-03
-9.28125E+00	+112.04E-03
-9.26563E+00	+112.26E-03
-9.25000E+00	+112.46E-03
-9.23438E+00	+112.29E-03
-9.21875E+00	+112.94E-03
-9.20313E+00	+112.51E-03
-9.18750E+00	+112.62E-03
-9.17188E+00	+112.77E-03
-9.15625E+00	+113.02E-03
-9.14063E+00	+113.04E-03
-9.12500E+00	+112.94E-03
-9.10938E+00	+112.99E-03
-9.09375E+00	+113.02E-03
-9.07813E+00	+113.24E-03
-9.06250E+00	+113.27E-03
-9.04688E+00	+113.37E-03
-9.03125E+00	+113.24E-03
-9.01563E+00	+113.07E-03
-9.00000E+00	+113.22E-03
-8.98438E+00	+113.12E-03
-8.96875E+00	+113.19E-03
-8.95313E+00	+113.42E-03
-8.93750E+00	+113.02E-03
-8.92188E+00	+113.02E-03
-8.90625E+00	+113.22E-03
-8.89063E+00	+113.12E-03
-8.87500E+00	+113.02E-03
-8.85938E+00	+112.92E-03
-8.84375E+00	+112.97E-03
-8.82813E+00	+112.74E-03
-8.81250E+00	+112.77E-03
-8.79688E+00	+112.79E-03
-8.78125E+00	+112.62E-03
-8.76563E+00	+112.34E-03
-8.75000E+00	+112.51E-03
-8.73438E+00	+112.56E-03
-8.71875E+00	+112.19E-03
-8.70313E+00	+112.29E-03
-8.68750E+00	+112.24E-03
-8.67188E+00	+111.99E-03
-8.65625E+00	+112.04E-03
-8.64063E+00	+111.91E-03
-8.62500E+00	+111.91E-03
-8.60938E+00	+112.06E-03
-8.59375E+00	+111.84E-03
-8.57813E+00	+111.96E-03
-8.56250E+00	+111.79E-03
-8.54688E+00	+111.61E-03
-8.53125E+00	+111.99E-03
-8.51563E+00	+111.58E-03
-8.50000E+00	+111.74E-03
-8.48438E+00	+111.81E-03
-8.46875E+00	+111.74E-03
-8.45313E+00	+111.71E-03
-8.43750E+00	+111.51E-03
-8.42188E+00	+111.64E-03
-8.40625E+00	+111.64E-03
-8.39063E+00	+111.79E-03
-8.37500E+00	+111.64E-03
-8.35938E+00	+111.64E-03
-8.34375E+00	+111.76E-03
-8.32813E+00	+111.84E-03
-8.31250E+00	+111.84E-03
-8.29688E+00	+111.74E-03
-8.28125E+00	+111.71E-03
-8.26563E+00	+111.46E-03
-8.25000E+00	+111.96E-03
-8.23438E+00	+111.56E-03
-8.21875E+00	+111.71E-03
-8.20313E+00	+111.79E-03
-8.18750E+00	+111.84E-03
-8.17188E+00	+112.04E-03
-8.15625E+00	+111.89E-03
-8.14063E+00	+111.81E-03
-8.12500E+00	+111.91E-03
-8.10938E+00	+111.74E-03
-8.09375E+00	+112.01E-03
-8.07813E+00	+111.76E-03
-8.06250E+00	+111.71E-03
-8.04688E+00	+111.66E-03
-8.03125E+00	+111.74E-03
-8.01563E+00	+111.69E-03
-8.00000E+00	+111.86E-03
-7.98438E+00	+111.66E-03
-7.96875E+00	+111.66E-03
-7.95313E+00	+111.84E-03
-7.93750E+00	+111.74E-03
-7.92188E+00	+111.53E-03
-7.90625E+00	+111.76E-03
-7.89063E+00	+111.66E-03
-7.87500E+00	+111.61E-03
-7.85938E+00	+111.38E-03
-7.84375E+00	+111.71E-03
-7.82813E+00	+111.61E-03
-7.81250E+00	+111.64E-03
-7.79688E+00	+111.89E-03
-7.78125E+00	+111.79E-03
-7.76563E+00	+111.64E-03
-7.75000E+00	+111.69E-03
-7.73438E+00	+111.76E-03
-7.71875E+00	+111.53E-03
-7.70313E+00	+111.61E-03
-7.68750E+00	+111.61E-03
-7.67188E+00	+111.86E-03
-7.65625E+00	+111.51E-03
-7.64063E+00	+111.74E-03
-7.62500E+00	+111.99E-03
-7.60938E+00	+111.61E-03
-7.59375E+00	+111.94E-03
-7.57813E+00	+111.74E-03
-7.56250E+00	+111.84E-03
-7.54688E+00	+111.71E-03
-7.53125E+00	+111.51E-03
-7.51563E+00	+111.58E-03
-7.50000E+00	+111.79E-03
-7.48438E+00	+111.74E-03
-7.46875E+00	+111.84E-03
-7.45313E+00	+111.71E-03
-7.43750E+00	+111.79E-03
-7.42188E+00	+111.51E-03
-7.40625E+00	+111.84E-03
-7.39063E+00	+111.58E-03
-7.37500E+00	+111.71E-03
-7.35938E+00	+111.81E-03
-7.34375E+00	+111.71E-03
-7.32813E+00	+111.33E-03
-7.31250E+00	+111.64E-03
-7.29688E+00	+111.58E-03
-7.28125E+00	+111.48E-03
-7.26563E+00	+111.36E-03
-7.25000E+00	+111.36E-03
-7.23438E+00	+111.43E-03
-7.21875E+00	+111.79E-03
-7.20313E+00	+111.48E-03
-7.18750E+00	+111.48E-03
-7.17188E+00	+111.81E-03
-7.15625E+00	+111.74E-03
