-17.01563E+00,+111.52E-03
-17.00000E+00,+110.51E-03
-16.98438E+00,+109.68E-03
-16.96875E+00,+108.58E-03
-16.95313E+00,+107.84E-03
-16.93750E+00,+106.96E-03
-16.92188E+00,+106.38E-03
-16.90625E+00,+105.59E-03
-16.89063E+00,+104.62E-03
-16.87500E+00,+104.25E-03
-16.85938E+00,+103.55E-03
-16.84375E+00,+103.14E-03
-16.82813E+00,+102.82E-03
-16.81250E+00,+102.41E-03
-16.79688E+00,+101.88E-03
-16.78125E+00,+101.86E-03
-16.76563E+00,+101.69E-03
-16.75000E+00,+101.42E-03
-16.73438E+00,+101.63E-03
-16.71875E+00,+101.81E-03
-16.70313E+00,+101.70E-03
-16.68750E+00,+102.02E-03
-16.67188E+00,+101.97E-03
-16.65625E+00,+102.55E-03
-16.64063E+00,+103.15E-03
-16.62500E+00,+103.41E-03
-16.60938E+00,+104.18E-03
-16.59375E+00,+104.39E-03
-16.57813E+00,+105.31E-03
-16.56250E+00,+105.67E-03
-16.54688E+00,+106.35E-03
-16.53125E+00,+107.51E-03
-16.51563E+00,+108.05E-03
-16.50000E+00,+108.98E-03
-16.48438E+00,+109.56E-03
-16.46875E+00,+110.81E-03
-16.45313E+00,+111.40E-03
-16.43750E+00,+112.14E-03
-16.42188E+00,+113.02E-03
-16.40625E+00,+113.99E-03
-16.39063E+00,+114.82E-03
-16.37500E+00,+115.67E-03
-16.35938E+00,+116.43E-03
-16.34375E+00,+117.32E-03
-16.32813E+00,+118.01E-03
-16.31250E+00,+118.56E-03
-16.29688E+00,+119.09E-03
-16.28125E+00,+119.87E-03
-16.26563E+00,+120.17E-03
-16.25000E+00,+120.96E-03
-16.23438E+00,+121.29E-03
-16.21875E+00,+121.40E-03
-16.20313E+00,+122.01E-03
-16.18750E+00,+122.02E-03
-16.17188E+00,+122.04E-03
-16.15625E+00,+122.27E-03
-16.14063E+00,+122.40E-03
-16.12500E+00,+122.17E-03
-16.10938E+00,+122.13E-03
-16.09375E+00,+122.13E-03
-16.07813E+00,+121.54E-03
-16.06250E+00,+121.25E-03
-16.04688E+00,+121.20E-03
-16.03125E+00,+120.93E-03
-16.01563E+00,+119.87E-03
-16.00000E+00,+119.59E-03
-15.98438E+00,+118.98E-03
-15.96875E+00,+118.39E-03
-15.95313E+00,+117.86E-03
-15.93750E+00,+116.91E-03
-15.92188E+00,+116.34E-03
-15.90625E+00,+115.32E-03
-15.89063E+00,+114.87E-03
-15.87500E+00,+113.82E-03
-15.85938E+00,+113.41E-03
-15.84375E+00,+112.26E-03
-15.82813E+00,+111.64E-03
-15.81250E+00,+110.85E-03
-15.79688E+00,+110.35E-03
-15.78125E+00,+109.36E-03
-15.76563E+00,+108.79E-03
-15.75000E+00,+108.00E-03
-15.73438E+00,+107.41E-03
-15.71875E+00,+106.63E-03
-15.70313E+00,+106.15E-03
-15.68750E+00,+105.44E-03
-15.67188E+00,+105.16E-03
-15.65625E+00,+104.74E-03
-15.64063E+00,+104.15E-03
-15.62500E+00,+103.87E-03
-15.60938E+00,+103.70E-03
-15.59375E+00,+103.53E-03
-15.57813E+00,+103.39E-03
-15.56250E+00,+103.44E-03
-15.54688E+00,+103.14E-03
-15.53125E+00,+103.35E-03
-15.51563E+00,+103.49E-03
-15.50000E+00,+103.48E-03
-15.48438E+00,+104.02E-03
-15.46875E+00,+104.05E-03
-15.45313E+00,+104.56E-03
-15.43750E+00,+104.76E-03
-15.42188E+00,+105.44E-03
-15.40625E+00,+105.55E-03
-15.39063E+00,+106.34E-03
-15.37500E+00,+106.72E-03
-15.35938E+00,+107.14E-03
-15.34375E+00,+107.91E-03
-15.32813E+00,+108.68E-03
-15.31250E+00,+109.34E-03
-15.29688E+00,+110.00E-03
-15.28125E+00,+110.70E-03
-15.26563E+00,+111.28E-03
-15.25000E+00,+112.12E-03
-15.23438E+00,+112.58E-03
-15.21875E+00,+113.60E-03
-15.20313E+00,+114.20E-03
-15.18750E+00,+115.10E-03
-15.17188E+00,+115.40E-03
-15.15625E+00,+116.28E-03
-15.14063E+00,+116.84E-03
-15.12500E+00,+117.66E-03
-15.10938E+00,+117.84E-03
-15.09375E+00,+118.48E-03
-15.07813E+00,+118.82E-03
-15.06250E+00,+119.38E-03
-15.04688E+00,+119.82E-03
-15.03125E+00,+120.01E-03
-15.01563E+00,+120.30E-03
-15.00000E+00,+120.50E-03
-14.98438E+00,+120.35E-03
-14.96875E+00,+120.44E-03
-14.95313E+00,+120.83E-03
-14.93750E+00,+120.69E-03
-14.92188E+00,+120.74E-03
-14.90625E+00,+120.54E-03
-14.89063E+00,+120.34E-03
-14.87500E+00,+120.05E-03
-14.85938E+00,+119.64E-03
-14.84375E+00,+119.10E-03
-14.82813E+00,+119.20E-03
-14.81250E+00,+118.48E-03
-14.79688E+00,+118.16E-03
-14.78125E+00,+117.37E-03
-14.76563E+00,+117.02E-03
-14.75000E+00,+116.34E-03
-14.73438E+00,+115.85E-03
-14.71875E+00,+115.06E-03
-14.70313E+00,+114.54E-03
-14.68750E+00,+113.73E-03
-14.67188E+00,+113.17E-03
-14.65625E+00,+112.47E-03
-14.64063E+00,+111.83E-03
-14.62500E+00,+110.99E-03
-14.60938E+00,+110.51E-03
-14.59375E+00,+109.96E-03
-14.57813E+00,+109.33E-03
-14.56250E+00,+108.79E-03
-14.54688E+00,+108.15E-03
-14.53125E+00,+107.70E-03
-14.51563E+00,+107.31E-03
-14.50000E+00,+106.60E-03
-14.48438E+00,+106.34E-03
-14.46875E+00,+106.10E-03
-14.45313E+00,+105.54E-03
-14.43750E+00,+105.36E-03
-14.42188E+00,+105.26E-03
-14.40625E+00,+105.13E-03
-14.39063E+00,+105.02E-03
-14.37500E+00,+104.68E-03
-14.35938E+00,+104.69E-03
-14.34375E+00,+104.72E-03
-14.32813E+00,+104.71E-03
-14.31250E+00,+104.95E-03
-14.29688E+00,+105.12E-03
-14.28125E+00,+105.16E-03
-14.26563E+00,+105.61E-03
-14.25000E+00,+105.93E-03
-14.23438E+00,+106.28E-03
-14.21875E+00,+106.74E-03
-14.20313E+00,+106.98E-03
-14.18750E+00,+107.63E-03
-14.17188E+00,+107.77E-03
-14.15625E+00,+108.65E-03
-14.14063E+00,+109.17E-03
-14.12500E+00,+109.74E-03
-14.10938E+00,+110.59E-03
-14.09375E+00,+111.01E-03
-14.07813E+00,+111.42E-03
-14.06250E+00,+112.19E-03
-14.04688E+00,+112.84E-03
-14.03125E+00,+113.34E-03
-14.01563E+00,+113.75E-03
-14.00000E+00,+114.51E-03
-13.98438E+00,+115.30E-03
-13.96875E+00,+115.39E-03
-13.95313E+00,+116.14E-03
-13.93750E+00,+116.62E-03
-13.92188E+00,+117.01E-03
-13.90625E+00,+117.55E-03
-13.89063E+00,+117.90E-03
-13.87500E+00,+118.04E-03
-13.85938E+00,+118.63E-03
-13.84375E+00,+118.79E-03
-13.82813E+00,+118.95E-03
-13.81250E+00,+119.15E-03
-13.79688E+00,+119.43E-03
-13.78125E+00,+119.28E-03
-13.76563E+00,+119.32E-03
-13.75000E+00,+119.31E-03
-13.73438E+00,+119.23E-03
-13.71875E+00,+119.13E-03
-13.70313E+00,+118.97E-03
-13.68750E+00,+119.18E-03
-13.67188E+00,+118.46E-03
-13.65625E+00,+118.22E-03
-13.64063E+00,+117.90E-03
-13.62500E+00,+117.38E-03
-13.60938E+00,+117.04E-03
-13.59375E+00,+116.75E-03
-13.57813E+00,+115.95E-03
-13.56250E+00,+115.56E-03
-13.54688E+00,+115.13E-03
-13.53125E+00,+114.59E-03
-13.51563E+00,+114.07E-03
-13.50000E+00,+113.30E-03
-13.48438E+00,+113.26E-03
-13.46875E+00,+112.47E-03
-13.45313E+00,+111.79E-03
-13.43750E+00,+111.55E-03
-13.42188E+00,+111.06E-03
-13.40625E+00,+110.32E-03
-13.39063E+00,+109.77E-03
-13.37500E+00,+109.53E-03
-13.35938E+00,+108.97E-03
-13.34375E+00,+108.58E-03
-13.32813E+00,+107.95E-03
-13.31250E+00,+107.56E-03
-13.29688E+00,+107.18E-03
-13.28125E+00,+107.02E-03
-13.26563E+00,+106.60E-03
-13.25000E+00,+106.32E-03
-13.23438E+00,+106.21E-03
-13.21875E+00,+105.99E-03
-13.20313E+00,+105.75E-03
-13.18750E+00,+105.79E-03
-13.17188E+00,+105.83E-03
-13.15625E+00,+105.89E-03
-13.14063E+00,+106.09E-03
-13.12500E+00,+105.94E-03
-13.10938E+00,+106.39E-03
-13.09375E+00,+106.35E-03
-13.07813E+00,+106.62E-03
-13.06250E+00,+106.86E-03
-13.04688E+00,+107.11E-03
-13.03125E+00,+107.52E-03
-13.01563E+00,+107.94E-03
-13.00000E+00,+108.35E-03
-12.98438E+00,+108.61E-03
-12.96875E+00,+108.88E-03
-12.95313E+00,+109.78E-03
-12.93750E+00,+110.11E-03
-12.92188E+00,+110.44E-03
-12.90625E+00,+110.99E-03
-12.89063E+00,+111.54E-03
-12.87500E+00,+111.96E-03
-12.85938E+00,+112.60E-03
-12.84375E+00,+112.99E-03
-12.82813E+00,+113.56E-03
-12.81250E+00,+114.08E-03
-12.79688E+00,+114.51E-03
-12.78125E+00,+115.01E-03
-12.76563E+00,+115.57E-03
-12.75000E+00,+116.03E-03
-12.73438E+00,+116.35E-03
-12.71875E+00,+116.64E-03
-12.70313E+00,+116.97E-03
-12.68750E+00,+117.09E-03
-12.67188E+00,+117.38E-03
-12.65625E+00,+117.75E-03
-12.64063E+00,+117.91E-03
-12.62500E+00,+118.10E-03
-12.60938E+00,+118.36E-03
-12.59375E+00,+118.35E-03
-12.57813E+00,+118.51E-03
-12.56250E+00,+118.21E-03
-12.54688E+00,+118.09E-03
-12.53125E+00,+118.09E-03
-12.51563E+00,+117.80E-03
-12.50000E+00,+117.85E-03
-12.48438E+00,+117.56E-03
-12.46875E+00,+117.21E-03
-12.45313E+00,+116.97E-03
-12.43750E+00,+116.68E-03
-12.42188E+00,+116.48E-03
-12.40625E+00,+116.18E-03
-12.39063E+00,+115.60E-03
-12.37500E+00,+115.15E-03
-12.35938E+00,+114.83E-03
-12.34375E+00,+114.48E-03
-12.32813E+00,+114.00E-03
-12.31250E+00,+113.53E-03
-12.29688E+00,+113.29E-03
-12.28125E+00,+112.51E-03
-12.26563E+00,+111.83E-03
-12.25000E+00,+111.69E-03
-12.23438E+00,+111.19E-03
-12.21875E+00,+110.79E-03
-12.20313E+00,+110.55E-03
-12.18750E+00,+109.96E-03
-12.17188E+00,+109.69E-03
-12.15625E+00,+108.93E-03
-12.14063E+00,+109.17E-03
-12.12500E+00,+108.70E-03
-12.10938E+00,+108.24E-03
-12.09375E+00,+107.87E-03
-12.07813E+00,+108.04E-03
-12.06250E+00,+107.68E-03
-12.04688E+00,+107.45E-03
-12.03125E+00,+107.19E-03
-12.01563E+00,+107.14E-03
-12.00000E+00,+107.08E-03
-11.98438E+00,+107.24E-03
-11.96875E+00,+107.43E-03
-11.95313E+00,+107.26E-03
-11.93750E+00,+107.18E-03
-11.92188E+00,+107.40E-03
-11.90625E+00,+107.58E-03
-11.89063E+00,+107.71E-03
-11.87500E+00,+108.07E-03
-11.85938E+00,+108.34E-03
-11.84375E+00,+108.30E-03
-11.82813E+00,+108.64E-03
-11.81250E+00,+108.95E-03
-11.79688E+00,+109.36E-03
-11.78125E+00,+109.59E-03
-11.76563E+00,+110.00E-03
-11.75000E+00,+110.39E-03
-11.73438E+00,+110.70E-03
-11.71875E+00,+111.20E-03
-11.70313E+00,+111.58E-03
-11.68750E+00,+111.91E-03
-11.67188E+00,+111.99E-03
-11.65625E+00,+112.55E-03
-11.64063E+00,+113.25E-03
-11.62500E+00,+113.61E-03
-11.60938E+00,+113.93E-03
-11.59375E+00,+114.03E-03
-11.57813E+00,+114.57E-03
-11.56250E+00,+114.79E-03
-11.54688E+00,+115.31E-03
-11.53125E+00,+115.54E-03
-11.51563E+00,+115.49E-03
-11.50000E+00,+115.90E-03
-11.48438E+00,+116.42E-03
-11.46875E+00,+116.34E-03
-11.45313E+00,+116.73E-03
-11.43750E+00,+116.35E-03
-11.42188E+00,+116.70E-03
-11.40625E+00,+116.73E-03
-11.39063E+00,+116.73E-03
-11.37500E+00,+116.65E-03
-11.35938E+00,+116.65E-03
-11.34375E+00,+116.78E-03
-11.32813E+00,+116.91E-03
-11.31250E+00,+116.53E-03
-11.29688E+00,+116.68E-03
-11.28125E+00,+116.01E-03
-11.26563E+00,+115.96E-03
-11.25000E+00,+115.86E-03
-11.23438E+00,+115.42E-03
-11.21875E+00,+115.10E-03
-11.20313E+00,+115.06E-03
-11.18750E+00,+114.62E-03
-11.17188E+00,+114.52E-03
-11.15625E+00,+114.07E-03
-11.14063E+00,+113.79E-03
-11.12500E+00,+113.20E-03
-11.10938E+00,+112.78E-03
-11.09375E+00,+112.61E-03
-11.07813E+00,+112.43E-03
-11.06250E+00,+111.88E-03
-11.04688E+00,+111.58E-03
-11.03125E+00,+111.29E-03
-11.01563E+00,+111.14E-03
-11.00000E+00,+110.60E-03
-10.98438E+00,+110.39E-03
-10.96875E+00,+109.95E-03
-10.95313E+00,+109.74E-03
-10.93750E+00,+109.52E-03
-10.92188E+00,+109.10E-03
-10.90625E+00,+109.13E-03
-10.89063E+00,+108.89E-03
-10.87500E+00,+108.63E-03
-10.85938E+00,+108.92E-03
-10.84375E+00,+108.88E-03
-10.82813E+00,+108.75E-03
-10.81250E+00,+108.21E-03
-10.79688E+00,+108.41E-03
-10.78125E+00,+108.56E-03
-10.76563E+00,+108.20E-03
-10.75000E+00,+108.54E-03
-10.73438E+00,+108.44E-03
-10.71875E+00,+109.10E-03
-10.70313E+00,+109.12E-03
-10.68750E+00,+109.20E-03
-10.67188E+00,+108.99E-03
-10.65625E+00,+109.62E-03
-10.64063E+00,+109.58E-03
-10.62500E+00,+109.95E-03
-10.60938E+00,+110.17E-03
-10.59375E+00,+110.26E-03
-10.57813E+00,+110.35E-03
-10.56250E+00,+110.86E-03
-10.54688E+00,+111.25E-03
-10.53125E+00,+111.47E-03
-10.51563E+00,+111.72E-03
-10.50000E+00,+112.14E-03
-10.48438E+00,+112.43E-03
-10.46875E+00,+112.73E-03
-10.45313E+00,+113.19E-03
-10.43750E+00,+113.21E-03
-10.42188E+00,+113.53E-03
-10.40625E+00,+113.78E-03
-10.39063E+00,+114.22E-03
-10.37500E+00,+114.23E-03
-10.35938E+00,+114.66E-03
-10.34375E+00,+114.73E-03
-10.32813E+00,+114.91E-03
-10.31250E+00,+115.26E-03
-10.29688E+00,+115.23E-03
-10.28125E+00,+115.45E-03
-10.26563E+00,+115.67E-03
-10.25000E+00,+115.70E-03
-10.23438E+00,+115.75E-03
-10.21875E+00,+115.77E-03
-10.20313E+00,+115.80E-03
-10.18750E+00,+115.71E-03
-10.17188E+00,+115.36E-03
-10.15625E+00,+115.84E-03
-10.14063E+00,+115.39E-03
-10.12500E+00,+115.54E-03
-10.10938E+00,+115.35E-03
-10.09375E+00,+115.27E-03
-10.07813E+00,+114.98E-03
-10.06250E+00,+114.87E-03
-10.04688E+00,+114.77E-03
-10.03125E+00,+114.31E-03
-10.01563E+00,+114.37E-03
-10.00000E+00,+114.09E-03
-9.98438E+00,+113.80E-03
-9.96875E+00,+113.39E-03
-9.95313E+00,+113.41E-03
-9.93750E+00,+112.90E-03
-9.92188E+00,+112.77E-03
-9.90625E+00,+112.43E-03
-9.89063E+00,+112.42E-03
-9.87500E+00,+112.27E-03
-9.85938E+00,+111.82E-03
-9.84375E+00,+111.74E-03
-9.82813E+00,+111.49E-03
-9.81250E+00,+111.33E-03
-9.79688E+00,+110.94E-03
-9.78125E+00,+110.79E-03
-9.76563E+00,+110.64E-03
-9.75000E+00,+110.77E-03
-9.73438E+00,+110.36E-03
-9.71875E+00,+109.83E-03
-9.70313E+00,+109.98E-03
-9.68750E+00,+109.90E-03
-9.67188E+00,+110.08E-03
-9.65625E+00,+109.97E-03
-9.64063E+00,+109.87E-03
-9.62500E+00,+109.71E-03
-9.60938E+00,+109.44E-03
-9.59375E+00,+109.78E-03
-9.57813E+00,+109.78E-03
-9.56250E+00,+109.68E-03
-9.54688E+00,+109.98E-03
-9.53125E+00,+109.93E-03
-9.51563E+00,+110.02E-03
-9.50000E+00,+110.21E-03
-9.48438E+00,+110.18E-03
-9.46875E+00,+110.51E-03
-9.45313E+00,+110.81E-03
-9.43750E+00,+110.65E-03
-9.42188E+00,+110.81E-03
-9.40625E+00,+111.09E-03
-9.39063E+00,+111.16E-03
-9.37500E+00,+111.62E-03
-9.35938E+00,+111.50E-03
-9.34375E+00,+111.67E-03
-9.32813E+00,+112.19E-03
-9.31250E+00,+112.37E-03
-9.29688E+00,+112.68E-03
-9.28125E+00,+112.57E-03
-9.26563E+00,+112.66E-03
-9.25000E+00,+113.01E-03
-9.23438E+00,+113.05E-03
-9.21875E+00,+113.29E-03
-9.20313E+00,+113.22E-03
-9.18750E+00,+113.54E-03
-9.17188E+00,+113.59E-03
-9.15625E+00,+113.76E-03
-9.14063E+00,+113.79E-03
-9.12500E+00,+113.99E-03
-9.10938E+00,+114.12E-03
-9.09375E+00,+114.29E-03
-9.07813E+00,+114.12E-03
-9.06250E+00,+114.12E-03
-9.04688E+00,+114.38E-03
-9.03125E+00,+114.00E-03
-9.01563E+00,+114.20E-03
-9.00000E+00,+114.20E-03
-8.98438E+00,+114.27E-03
-8.96875E+00,+113.98E-03
-8.95313E+00,+114.17E-03
-8.93750E+00,+113.98E-03
-8.92188E+00,+113.89E-03
-8.90625E+00,+113.87E-03
-8.89063E+00,+113.92E-03
-8.87500E+00,+113.68E-03
-8.85938E+00,+113.39E-03
-8.84375E+00,+113.36E-03
-8.82813E+00,+113.11E-03
-8.81250E+00,+113.16E-03
-8.79688E+00,+113.01E-03
-8.78125E+00,+112.97E-03
-8.76563E+00,+112.60E-03
-8.75000E+00,+112.52E-03
-8.73438E+00,+112.48E-03
-8.71875E+00,+112.57E-03
-8.70313E+00,+112.18E-03
-8.68750E+00,+112.07E-03
-8.67188E+00,+111.98E-03
-8.65625E+00,+111.63E-03
-8.64063E+00,+111.82E-03
-8.62500E+00,+111.57E-03
-8.60938E+00,+111.47E-03
-8.59375E+00,+111.47E-03
-8.57813E+00,+111.42E-03
-8.56250E+00,+111.29E-03
-8.54688E+00,+111.42E-03
-8.53125E+00,+110.94E-03
-8.51563E+00,+111.08E-03
-8.50000E+00,+111.10E-03
-8.48438E+00,+111.00E-03
-8.46875E+00,+111.08E-03
-8.45313E+00,+111.09E-03
-8.43750E+00,+111.09E-03
-8.42188E+00,+111.01E-03
-8.40625E+00,+111.20E-03
-8.39063E+00,+111.08E-03
-8.37500E+00,+111.25E-03
-8.35938E+00,+111.28E-03
-8.34375E+00,+111.33E-03
-8.32813E+00,+111.34E-03
-8.31250E+00,+111.67E-03
-8.29688E+00,+111.60E-03
-8.28125E+00,+111.52E-03
-8.26563E+00,+111.67E-03
-8.25000E+00,+111.40E-03
-8.23438E+00,+111.63E-03
-8.21875E+00,+111.82E-03
-8.20313E+00,+111.82E-03
-8.18750E+00,+111.87E-03
-8.17188E+00,+111.93E-03
-8.15625E+00,+112.38E-03
-8.14063E+00,+112.31E-03
-8.12500E+00,+112.09E-03
-8.10938E+00,+112.11E-03
-8.09375E+00,+112.52E-03
-8.07813E+00,+112.14E-03
-8.06250E+00,+112.43E-03
-8.04688E+00,+112.48E-03
-8.03125E+00,+112.67E-03
-8.01563E+00,+112.85E-03
-8.00000E+00,+112.66E-03
-7.98438E+00,+112.52E-03
-7.96875E+00,+112.86E-03
-7.95313E+00,+112.70E-03
-7.93750E+00,+112.85E-03
-7.92188E+00,+112.81E-03
-7.90625E+00,+113.02E-03
-7.89063E+00,+112.82E-03
-7.87500E+00,+112.73E-03
-7.85938E+00,+112.99E-03
-7.84375E+00,+112.97E-03
-7.82813E+00,+112.94E-03
-7.81250E+00,+112.95E-03
-7.79688E+00,+112.67E-03
-7.78125E+00,+112.84E-03
-7.76563E+00,+112.68E-03
-7.75000E+00,+112.67E-03
-7.73438E+00,+112.48E-03
-7.71875E+00,+112.65E-03
-7.70313E+00,+112.65E-03
-7.68750E+00,+112.51E-03
-7.67188E+00,+112.43E-03
-7.65625E+00,+112.52E-03
-7.64063E+00,+112.66E-03
-7.62500E+00,+112.42E-03
-7.60938E+00,+112.35E-03
-7.59375E+00,+112.53E-03
-7.57813E+00,+112.48E-03
-7.56250E+00,+112.57E-03
-7.54688E+00,+112.29E-03
-7.53125E+00,+112.26E-03
-7.51563E+00,+112.33E-03
-7.50000E+00,+112.45E-03
-7.48438E+00,+112.50E-03
-7.46875E+00,+112.28E-03
-7.45313E+00,+112.40E-03
-7.43750E+00,+112.32E-03
-7.42188E+00,+112.16E-03
-7.40625E+00,+112.33E-03
-7.39063E+00,+112.26E-03
-7.37500E+00,+112.37E-03
-7.35938E+00,+112.32E-03
-7.34375E+00,+112.35E-03
-7.32813E+00,+112.24E-03
-7.31250E+00,+112.21E-03
-7.29688E+00,+112.17E-03
-7.28125E+00,+112.18E-03
-7.26563E+00,+112.28E-03
-7.25000E+00,+112.37E-03
-7.23438E+00,+112.14E-03
-7.21875E+00,+112.17E-03
-7.20313E+00,+112.01E-03
-7.18750E+00,+112.14E-03
-7.17188E+00,+112.36E-03
-7.15625E+00,+112.14E-03
