Temps	V1	Fréquence	S_Amplitude{4}
0.01172	0.102098597155418	14723.8277322147	0
0.01174	-0.12542555941036	14748.9537181058	0
0.01176	-0.302918226050679	14774.079703997	0
0.01178	-0.369031266309321	14799.2056898881	0
0.0118	-0.292197192495223	14824.3316757793	0
0.01182	-0.104579105274752	14849.4576616704	0
0.01184	0.130688019969966	14874.5836475616	0
0.01186	0.333792044548318	14899.7096334527	0
0.01188	0.42492082976969	14924.8356193439	0
0.0119	0.346895530004986	14949.961605235	0
0.01192	0.127709955093451	14975.0875911262	0
0.01194	-0.165331628755666	15000.2135770174	0.0472269883019617
0.01196	-0.425018885987811	15025.3395629085	0
0.01198	-0.551288836752065	15050.4655487997	0
0.012	-0.452417082851753	15075.5915346908	0
0.01202	-0.165331628755666	15100.717520582	0
0.01204	0.220029966265429	15125.8435064731	0
0.01206	0.56608110491652	15150.9694923643	0
0.01208	0.72630099527305	15176.0954782554	0
0.0121	0.600031044508796	15201.2214641466	0
0.01212	0.220029966265429	15226.3474500377	0
0.01214	-0.286836675717495	15251.4734359289	0
0.01216	-0.740693762898445	15276.59942182	0
0.01218	-0.948562691279221	15301.7254077112	0
0.0122	-0.769283185712993	15326.8513936023	0
0.01222	-0.276711255137343	15351.9773794935	0
0.01224	0.374889339844231	15377.1033653846	0
0.01226	0.938934827456251	15402.2293512758	0
0.01228	1.18670982518233	15427.3553371669	0
0.0123	0.968715476221405	15452.4813230581	0
0.01232	0.35344727273332	15477.6073089492	0
0.01234	-0.445269727148116	15502.7332948404	0.0379473125432182
0.01236	-1.12665097089484	15527.8592807315	0
0.01238	-1.19812452793121	15552.9852666227	0
0.0124	-1.13439393957378	15578.1112525138	0
0.01242	-0.396429463173263	15603.237238405	0
0.01244	0.532726778299548	15628.3632242961	0
0.01246	1.24091060593491	15653.4892101873	0
0.01248	1.24091060593491	15678.6151960784	0
0.0125	1.24091060593491	15703.7411819696	0
0.01252	0.472569867793936	15728.8671678607	0
0.01254	-0.580473872541916	15753.9931537519	0
0.01256	-1.19812452793121	15779.119139643	0
0.01258	-1.19812452793121	15804.2451255342	0
0.0126	-1.19812452793121	15829.3711114253	0
0.01262	-0.483388957567513	15854.4970973165	0
0.01264	0.641723952780012	15879.6230832076	0
0.01266	1.24091060593491	15904.7490690988	0
0.01268	1.24091060593491	15929.8750549899	0
0.0127	1.24091060593491	15955.0010408811	0
0.01272	0.526770648546517	15980.1270267722	0
0.01274	-0.643608847924042	16005.2530126634	0.0159421764906257
0.01276	-1.19812452793121	16030.3789985546	0
0.01278	-1.19812452793121		
0.0128	-1.19812452793121		
0.01282	-0.502448572777212		
0.01284	0.659592342039105		
0.01286	1.24091060593491		
0.01288	1.24091060593491		
0.0129	1.24091060593491		
0.01292	0.501754903583787		
0.01294	-0.610850134282373		
0.01296	-1.19812452793121		
0.01298	-1.19812452793121		
0.013	-1.19812452793121		
0.01302	-0.441696049296297		
0.01304	0.571441621694248		
0.01306	1.24091060593491		
0.01308	1.24091060593491		
0.0131	1.19564401981188		
0.01312	0.406456827535294		
0.01314	-0.486962635419332		
0.01316	-1.14332813420333		
0.01318	-1.19812452793121		
0.0132	-1.00514592393301		
0.01322	-0.329125196964014		
0.01324	0.415986635140143		
0.01326	0.952633925888222		
0.01328	1.10689768649172		
0.0133	0.824577136198059		
0.01332	0.274826359993313		
0.01334	-0.326147132087499		
0.01336	-0.754392861330416		
0.01338	-0.870537391514517		
0.0134	-0.638248331146315		
0.01342	-0.207620150002185		
0.01344	0.251001840981189		
0.01346	0.57382407359546		
0.01348	0.656018664187286		
0.0135	0.480312836472876		
0.01352	0.159873055759817		
0.01354	-0.18915614776779		
0.01356	-0.433953080617357		
0.01358	-0.497683668974787		
0.0136	-0.367244427383412		
0.01362	-0.123043107509147		
0.01364	0.148556409229059		
0.01366	0.339152561326046		
0.01368	0.39216211612802		
0.0137	0.29567281412892		
0.01372	0.0985249193035997		
0.01374	-0.128999237262178		
0.01376	-0.303513839025982		
0.01378	-0.371413718210533		
0.0138	-0.289219127618708		
0.01382	-0.103387879324146		
0.01384	0.134857310797088		
0.01386	0.335578883474227		
0.01388	0.422538377868477		
0.0139	0.347491142980289		
0.01392	0.124136277241632		
0.01394	-0.167118467681576		
0.01396	-0.425018885987811		
0.01398	-0.548310771875549		
0.014	-0.452417082851753		
0.01402	-0.161757950903848		
0.01404	0.223008031141944		
0.01406	0.56786794384243		
0.01408	0.727492221223656		
0.0141	0.599435431533493		
0.01412	0.217051901388913		
0.01414	-0.29160157951992		
0.01416	-0.743076214799657		
0.01418	-0.950349530205131		
0.0142	-0.769878798688296		
0.01422	-0.271946351334918		
0.01424	0.377867404720746		
0.01426	0.941912892332766		
0.01428	1.18730543815764		
0.0143	0.962163733493071		
0.01432	0.349277981906198		
0.01434	-0.452417082851753		
0.01436	-1.13201148767257		
0.01438	-1.19812452793121		
0.0144	-1.13439393957378		
0.01442	-0.394642624247354		
0.01444	0.537491682101972		
0.01446	1.24091060593491		
0.01448	1.24091060593491		
0.0145	1.24091060593491		
0.01452	0.459466382337268		
0.01454	-0.592386132047977		
0.01456	-1.19812452793121		
0.01458	-1.19812452793121		
0.0146	-1.19812452793121		
0.01462	-0.475645988888573		
0.01464	0.645297630631831		
0.01466	1.24091060593491		
0.01468	1.24091060593491		
0.0147	1.24091060593491		
0.01472	0.517240840941668		
0.01474	-0.651947429578286		
0.01476	-1.19812452793121		
0.01478	-1.19812452793121		
0.0148	-1.19812452793121		
0.01482	-0.494705604098272		
0.01484	0.663761632866226		
0.01486	1.24091060593491		
0.01488	1.24091060593491		
0.0149	1.24091060593491		
0.01492	0.49460754788015		
0.01494	-0.614423812134191		
0.01496	-1.19812452793121		
0.01498	-1.19812452793121		
0.015	-1.19812452793121		
0.01502	-0.43454869359266		
0.01504	0.573228460620157		
0.01506	1.24091060593491		
0.01508	1.24091060593491		
0.0151	1.19266595493536		
0.01512	0.400500697782263		
0.01514	-0.489345087320544		
0.01516	-1.14392374717863		
0.01518	-1.19812452793121		
0.0152	-1.00097663310589		
0.01522	-0.324955906136893		
0.01524	0.420751538942568		
0.01526	0.953229538863525		
0.01528	1.1033240086399		
0.0153	0.822194684296846		
0.01532	0.269465843215585		
0.01534	-0.327933971013408		
0.01536	-0.75320163537981		
0.01538	-0.868154939613305		
0.0154	-0.635270266269799		
0.01542	-0.204046472150367		
0.01544	0.255766744783614		
0.01546	0.573228460620157		
0.01548	0.656614277162589		
0.0155	0.481504062423483		
0.01552	0.155108151957393		
0.01554	-0.194516664545517		
0.01556	-0.433953080617357		
0.01558	-0.497683668974787		
0.0156	-0.366053201432806		
0.01562	-0.118278203706723		
0.01564	0.147960796253756		
0.01566	0.334983270498924		
0.01568	0.39216211612802		
0.0157	0.294481588178314		
0.01572	0.0937600155011751		
0.01574	-0.131977302138694		
0.01576	-0.303513839025982		
0.01578	-0.373796170111746		
0.0158	-0.286241062742192		
0.01582	-0.10040981444763		
0.01584	0.136048536747694		
0.01586	0.33617449644953		
0.01588	0.421347151917871		
0.0159	0.344513078103773		
0.01592	0.120562599389814		
0.01594	-0.171287758508697		
0.01596	-0.429188176814932		
0.01598	-0.548906384850852		
0.016	-0.448843404999934		
0.01602	-0.159375499002635		
0.01604	0.227177321969066		
0.01606	0.570250395743642		
0.01608	0.725109769322444		
0.0161	0.598244205582887		
0.01612	0.211691384611186		
0.01614	-0.296962096297648		
0.01616	-0.74545866670087		
0.01618	-0.947967078303918		
0.0162	-0.765113894885872		
0.01622	-0.264203382655978		
0.01624	0.386205986374989		
0.01626	0.944890957209282		
0.01628	1.18849666410824		
0.0163	0.958590055641253		
0.01632	0.339152561326046		
0.01634	-0.458968825580087		
0.01636	-1.1379676174256		
0.01638	-1.19812452793121		
0.0164	-1.12784219684545		
0.01642	-0.382730364741292		
0.01644	0.549999554583337		
0.01646	1.24091060593491		
0.01648	1.24091060593491		
0.0165	1.24091060593491		
0.01652	0.451723413658328		
0.01654	-0.600129100726917		
0.01656	-1.19812452793121		
0.01658	-1.19812452793121		
0.0166	-1.19812452793121		
0.01662	-0.46730740723433		
0.01664	0.660783567989711		
0.01666	1.24091060593491		
0.01668	1.24091060593491		
0.0167	1.24091060593491		
0.01672	0.507115420361515		
0.01674	-0.663859689084347		
0.01676	-1.19812452793121		
0.01678	-1.19812452793121		
0.0168	-1.19812452793121		
0.01682	-0.483388957567513		
0.01684	0.679247570224106		
0.01686	1.24091060593491		
0.01688	1.24091060593491		
0.0169	1.24091060593491		
0.01692	0.481504062423483		
0.01694	-0.626931684615556		
0.01696	-1.19812452793121		
0.01698	-1.19812452793121		
0.017	-1.19812452793121		
0.01702	-0.423827660037205		
0.01704	0.589310010953341		
0.01706	1.24091060593491		
0.01708	1.24091060593491		
0.0171	1.18611421220703		
0.01712	0.390375277202111		
0.01714	-0.503044185752515		
0.01716	-1.15107110288227		
0.01718	-1.19812452793121		
0.0172	-0.994424890377559		
0.01722	-0.313639259606134		
0.01724	0.430281346547417		
0.01726	0.960376894567162		
0.01728	1.10689768649172		
0.0173	0.816834167519119		
0.01732	0.262318487511948		
0.01734	-0.336272552667651		
0.01736	-0.757370926206931		
0.01738	-0.868750552588608		
0.0174	-0.629909749492072		
0.01742	-0.193921051570214		
0.01744	0.262318487511948		
0.01746	0.581567042274401		
0.01748	0.655423051211983		
0.0175	0.479717223497573		
0.01752	0.147960796253756		
0.01754	-0.198090342397336		
0.01756	-0.435739919543266		
0.01758	-0.496492443024181		
0.0176	-0.364266362506896		
0.01762	-0.115300138830207		
0.01764	0.150343248154968		
0.01766	0.340343787276652		
0.01768	0.390970890177414		
0.0177	0.293290362227708		
0.01772	0.093164402525872		
0.01774	-0.133764141064603		
0.01776	-0.306491903902497		
0.01778	-0.369626879284624		
0.0178	-0.286836675717495		
0.01782	-0.0980273625464179		
0.01784	0.140217827574816		
0.01786	0.338556948350742		
0.01788	0.422538377868477		
0.0179	0.338556948350742		
0.01792	0.118775760463905		
0.01794	-0.176648275286425		
0.01796	-0.433953080617357		
0.01798	-0.551884449727368		
0.018	-0.445269727148116		
0.01802	-0.155801821150817		
0.01804	0.230155386845581		
0.01806	0.573228460620157		
0.01808	0.728683447174262		
0.0181	0.592883688805159		
0.01812	0.207522093784064		
0.01814	-0.302322613075376		
0.01816	-0.750819183478598		
0.01818	-0.948562691279221		
0.0182	-0.762731442984659		
0.01822	-0.261820930754766		
0.01824	0.394544568029232		
0.01826	0.951442699937615		
0.01828	1.19028350303415		
0.0183	0.95620760374004		
0.01832	0.332600818597712		
0.01834	-0.472072311036754		
0.01836	-1.14749742503045		
0.01838	-1.19812452793121		
0.0184	-1.12248168006772		
0.01842	-0.374987396062352		
0.01844	0.560720588138793		
0.01846	1.24091060593491		
0.01848	1.24091060593491		
0.0185	1.24091060593491		
0.01852	0.442789219028782		
0.01854	-0.606085230479948		
0.01856	-1.19812452793121		
0.01858	-1.19812452793121		
0.0186	-1.19812452793121		
0.01862	-0.455990760703571		
0.01864	0.670908988569863		
0.01866	1.24091060593491		
0.01868	1.24091060593491		
0.0187	1.24091060593491		
0.01872	0.495798773830757		
0.01874	-0.671602657763287		
0.01876	-1.19812452793121		
0.01878	-1.19812452793121		
0.0188	-1.19812452793121		
0.01882	-0.469689859135542		
0.01884	0.691159829730168		
0.01886	1.24091060593491		
0.01888	1.24091060593491		
0.0189	1.24091060593491		
0.01892	0.470783028868027		
0.01894	-0.635270266269799		
0.01896	-1.19812452793121		
0.01898	-1.19812452793121		
0.019	-1.19812452793121		
0.01902	-0.413106626481749		
0.01904	0.595266140706371		
0.01906	1.24091060593491		
0.01908	1.24091060593491		
0.0191	1.180158082454		
0.01912	0.382632308523171		
0.01914	-0.507809089554939		
0.01916	-1.15881407156121		
0.01918	-1.19812452793121		
0.0192	-0.987873147649225		
0.01922	-0.308278742828406		
0.01924	0.434450637374539		
0.01926	0.964546185394283		
0.01928	1.10094155673869		
0.0193	0.811473650741391		
0.01932	0.256362357758917		
0.01934	-0.341633069445379		
0.01936	-0.758562152157538		
0.01938	-0.864581261761487		
0.0194	-0.625144845689647		
0.01942	-0.190347373718396		
0.01944	0.267679004289675		
0.01946	0.580971429299097		
0.01948	0.657209890137892		
0.0195	0.476739158621058		
0.01952	0.147960796253756		
0.01954	-0.199281568347942		
0.01956	-0.438717984419782		
0.01958	-0.495301217073575		
0.0196	-0.358905845729169		
0.01962	-0.111726460978389		
0.01964	0.15451253898209		
0.01966	0.340939400251955		
0.01968	0.392757729103323		
0.0197	0.292099136277102		
0.01972	0.0913775635999627		
0.01974	-0.1331685280893		
0.01976	-0.307683129853103		
0.01978	-0.369626879284624		
0.0198	-0.285645449766889		
0.01982	-0.0944536846945994		
0.01984	0.142004666500725		
0.01986	0.339748174301349		
0.01988	0.427898894646205		
0.0199	0.340939400251955		
0.01992	0.115202082612086		
0.01994	-0.180817566113546		
0.01996	-0.432761854666751		
0.01998	-0.548906384850852		
0.02	-0.444078501197509		
0.02002	-0.150441304373089		
0.02004	0.238493968499824		
0.02006	0.57561091252137		
0.02008	0.724514156347141		
0.0201	0.591692462854553		
0.02012	0.203352802956942		
0.02014	-0.308278742828406		
0.02016	-0.754988474305719		
0.02018	-0.949753917229827		
0.0202	-0.759157765132841		
0.02022	-0.252291123149917		
0.02024	0.397522632905748		
0.02026	0.956803216715343		
0.02028	1.18670982518233		
0.0203	0.9484646350611		
0.02032	0.323666623968165		
0.02034	-0.476837214839179		
0.02036	-1.15107110288227		
0.02038	-1.19812452793121		
0.0204	-1.11295187246287		
0.02042	-0.364266362506896		
0.02044	0.572037234669551		
0.02046	1.24091060593491		
0.02048	1.24091060593491		
0.0205	1.24091060593491		
0.02052	0.428494507621508		
0.02054	-0.619784328911919		
0.02056	-1.19812452793121		
0.02058	-1.19812452793121		
0.0206	-1.19812452793121		
0.02062	-0.440504823345691		
0.02064	0.683416861051228		
0.02066	1.24091060593491		
0.02068	1.24091060593491		
0.0207	1.24091060593491		
0.02072	0.482695288374089		
0.02074	-0.688875434047077		
0.02076	-1.19812452793121		
0.02078	-1.19812452793121		
0.0208	-1.19812452793121		
0.02082	-0.45956443855539		
0.02084	0.700689637335017		
0.02086	1.24091060593491		
0.02088	1.24091060593491		
0.0209	1.24091060593491		
0.02092	0.461253221263178		
0.02094	-0.64896936470177		
0.02096	-1.19812452793121		
0.02098	-1.19812452793121		
0.021	-1.19812452793121		
0.02102	-0.400003141025081		
0.02104	0.607178400212433		
0.02106	1.24091060593491		
0.02108	1.24091060593491		
0.0211	1.17241511377506		
0.02112	0.374889339844231		
0.02114	-0.519125736085698		
0.02116	-1.16000529751182		
0.02118	-1.19812452793121		
0.0212	-0.9831082438468		
0.02122	-0.296962096297648		
0.02124	0.443980444979388		
0.02126	0.966333024320193		
0.02128	1.09975033078808		
0.0213	0.806708746938966		
0.02132	0.248619389079977		
0.02134	-0.34758919919841		
0.02136	-0.761540217034053		
0.02138	-0.86517687473679		
0.0214	-0.624549232714344		
0.02142	-0.18736930884188		
0.02144	0.269465843215585		
0.02146	0.580971429299097		
0.02148	0.653636212286074		
0.0215	0.473165480769239		
0.02152	0.146173957327846		
0.02154	-0.201068407273851		
0.02156	-0.436931145493872		
0.02158	-0.493514378147665		
0.0216	-0.360692684655078		
0.02162	-0.109344009077176		
0.02164	0.155108151957393		
0.02166	0.342726239177864		
0.02168	0.390970890177414		
0.0217	0.289121071400586		
0.02172	0.0901863376493566		
0.02174	-0.133764141064603		
0.02176	-0.307683129853103		
0.02178	-0.370222492259927		
0.0218	-0.284454223816283		
0.02182	-0.0956449106452055		
0.02184	0.140813440550119		
0.02186	0.339748174301349		
0.02188	0.420155925967265		
0.0219	0.339152561326046		
0.02192	0.114606469636783		
0.02194	-0.180221953138243		
0.02196	-0.435144306567963		
0.02198	-0.551288836752065		
0.022	-0.445865340123419		
0.02202	-0.14865446544718		
0.02204	0.240280807425734		
0.02206	0.577397751447279		
0.02208	0.72630099527305		
0.0221	0.59109684987925		
0.02212	0.199779125105124		
0.02214	-0.310661194729619		
0.02216	-0.758562152157538		
0.02218	-0.947967078303918		
0.0222	-0.753797248355113		
0.02222	-0.246334993396886		
0.02224	0.406456827535294		
0.02226	0.957398829690646		
0.02228	1.18670982518233		
0.0223	0.945486570184585		
0.02232	0.317114881239831		
0.02234	-0.489940700295847		
0.02236	-1.15404916775879		
0.02238	-1.19812452793121		
0.0224	-1.10818696866045		
0.02242	-0.356523393827956		
0.02244	0.577993364422582		
0.02246	1.24091060593491		
0.02248	1.24091060593491		
0.0225	1.24091060593491		
0.02252	0.420155925967265		
0.02254	-0.631100975442678		
0.02256	-1.19812452793121		
0.02258	-1.19812452793121		
0.0226	-1.19812452793121		
0.02262	-0.431570628716145		
0.02264	0.697115959483199		
0.02266	1.24091060593491		
0.02268	1.24091060593491		
0.0227	1.24091060593491		
0.02272	0.466613738040905		
0.02274	-0.701978919503745		
0.02276	-1.19812452793121		
0.02278	-1.19812452793121		
0.0228	-1.19812452793121		
0.02282	-0.447056566074025		
0.02284	0.711410670890473		
0.02286	1.24091060593491		
0.02288	1.24091060593491		
0.0229	1.24091060593491		
0.02292	0.443980444979388		
0.02294	-0.659094785281923		
0.02296	-1.19812452793121		
0.02298	-1.19812452793121		
0.023	-1.19812452793121		
0.02302	-0.38809088151902		
0.02304	0.615516981866676		
0.02306	1.24091060593491		
0.02308	1.24091060593491		
0.0231	1.1616940802196		
0.02312	0.35940340248635		
0.02314	-0.529846769641154		
0.02316	-1.16417458833894		
0.02318	-1.19812452793121		
0.0232	-0.974174049217254		
0.02322	-0.288623514643405		
0.02324	0.449340961757116		
0.02326	0.968715476221405		
0.02328	1.09915471781278		
0.0233	0.801943843136542		
0.02332	0.243854485277552		
0.02334	-0.352949715976138		
0.02336	-0.766305120836478		
0.02338	-0.86517687473679		
0.0234	-0.619188715936616		
0.02342	-0.182008792064153		
0.02344	0.274826359993313		
0.02346	0.582758268225007		
0.02348	0.650062534434255		
0.0235	0.470187415892724		
0.02352	0.140217827574816		
0.02354	-0.206428924051579		
0.02356	-0.441100436320994		
0.02358	-0.494705604098272		
0.0236	-0.354140941926744		
0.02362	-0.106365944200661		
0.02364	0.158086216833908		
0.02366	0.34391746512847		
0.02368	0.394544568029232		
0.0237	0.28971668437589		
0.02372	0.0895907246740535		
0.02374	-0.137337818916421		
0.02376	-0.311256807704922		
0.02378	-0.367840040358715		
0.0238	-0.283262997865677		
0.02382	-0.092071232793387		
0.02384	0.144387118401937		
0.02386	0.345108691079076		
0.02388	0.422538377868477		
0.0239	0.337961335375439		
0.02392	0.111628404760268		
0.02394	-0.184986856940668		
0.02396	-0.436931145493872		
0.02398	-0.554862514603883		
0.024	-0.439909210370388		
0.02402	-0.145080787595361		
0.02404	0.247428163129371		
0.02406	0.582162655249704		
0.02408	0.726896608248353		
0.0241	0.588714397978038		
0.02412	0.19322738237679		
0.02414	-0.320191002334468		
0.02416	-0.76094460405875		
0.02418	-0.952731982106343		
0.0242	-0.753797248355113		
0.02422	-0.242165702569764		
0.02424	0.412412957288325		
0.02426	0.96395057241898		
0.02428	1.19028350303415		
0.0243	0.941912892332766		
0.02432	0.305798234709073		
0.02434	-0.495896830048878		
0.02436	-1.16119652346242		
0.02438	-1.19812452793121		
0.0244	-1.10520890378393		
0.02442	-0.345206747297198		
0.02444	0.590501236903947		
0.02446	1.24091060593491		
0.02448	1.24091060593491		
0.0245	1.24091060593491		
0.02452	0.406456827535294		
0.02454	-0.645991299825255		
0.02456	-1.19812452793121		
0.02458	-1.19812452793121		
0.0246	-1.19812452793121		
0.02462	-0.416680304333568		
0.02464	0.707836993038654		
0.02466	1.24091060593491		
0.02468	1.24091060593491		
0.0247	1.24091060593491		
0.02472	0.456488317460753		
0.02474	-0.71448679198511		
0.02476	-1.19812452793121		
0.02478	-1.19812452793121		
0.0248	-1.19812452793121		
0.02482	-0.433357467642054		
0.02484	0.723322930396535		
0.02486	1.24091060593491		
0.02488	1.24091060593491		
0.0249	1.24091060593491		
0.02492	0.433855024399236		
0.02494	-0.673389496689197		
0.02496	-1.19812452793121		
0.02498	-1.19812452793121		
0.025	-1.19812452793121		
0.02502	-0.376178622012958		
0.02504	0.629216080298647		
0.02506	1.24091060593491		
0.02508	1.24091060593491		
0.0251	1.15275988559006		
0.02512	0.348682368930895		
0.02514	-0.536994125344791		
0.02516	-1.17072633106727		
0.02518	-1.19812452793121		
0.0252	-0.967026693513617		
0.02522	-0.280284932989161		
0.02524	0.459466382337268		
0.02526	0.97348038002383		
0.02528	1.10034594376339		
0.0253	0.793009648506995		
0.02532	0.234324677672703		
0.02534	-0.360692684655078		
0.02536	-0.766305120836478		
0.02538	-0.862198809860274		
0.0254	-0.609658908331767		
0.02542	-0.174861436360516		
0.02544	0.280782489746343		
0.02546	0.585140720126219		
0.02548	0.652444986335468		
0.0255	0.465422512090299		
0.02552	0.133666084846482		
0.02554	-0.209406988928094		
0.02556	-0.439909210370388		
0.02558	-0.492323152197059		
0.0256	-0.351162877050228		
0.02562	-0.102792266348843		
0.02564	0.161659894685727		
0.02566	0.344513078103773		
0.02568	0.387992825300898		
0.0257	0.286143006524071		
0.02572	0.0842302078963257		
0.02574	-0.141507109743543		
0.02576	-0.312448033655528		
0.02578	-0.369626879284624		
0.0258	-0.282071771915071		
0.02582	-0.0890931679168716		
0.02584	0.150343248154968		
0.02586	0.346299917029683		
0.02588	0.421942764893174		
0.0259	0.331409592647105		
0.02592	0.103885436081328		
0.02594	-0.186178082891274		
0.02596	-0.441696049296297		
0.02598	-0.548310771875549		
0.026	-0.43454869359266		
0.02602	-0.139720270817634		
0.02604	0.252788679907098		
0.02606	0.586331946076825		
0.02608	0.725705382297747		
0.0261	0.578588977397885		
0.02612	0.186080026673153		
0.02614	-0.326742745062802		
0.02616	-0.765113894885872		
0.02618	-0.950349530205131		
0.0262	-0.743076214799657		
0.02622	-0.232635894964915		
0.02624	0.421942764893174		
0.02626	0.97348038002383		
0.02628	1.18968789005885		
0.0263	0.933574310678523		
0.02632	0.296268427104223		
0.02634	-0.507213476579636		
0.02636	-1.16834387916606		
0.02638	-1.19812452793121		
0.0264	-1.09210541832726		
0.02642	-0.33210326184053		
0.02644	0.601817883434705		
0.02646	1.24091060593491		
0.02648	1.24091060593491		
0.0265	1.24091060593491		
0.02652	0.392757729103323		
0.02654	-0.657903559331316		
0.02656	-1.19812452793121		
0.02658	-1.19812452793121		
0.0266	-1.19812452793121		
0.02662	-0.4035768188769		
0.02664	0.720344865520019		
0.02666	1.24091060593491		
0.02668	1.24091060593491		
0.0267	1.24091060593491		
0.02672	0.442789219028782		
0.02674	-0.72818589041708		
0.02676	-1.19812452793121		
0.02678	-1.19812452793121		
0.0268	-1.19812452793121		
0.02682	-0.417275917308871		
0.02684	0.738213254779112		
0.02686	1.24091060593491		
0.02688	1.24091060593491		
0.0269	1.24091060593491		
0.02692	0.418369087041356		
0.02694	-0.684706143219955		
0.02696	-1.19812452793121		
0.02698	-1.19812452793121		
0.027	-1.19812452793121		
0.02702	-0.366053201432806		
0.02704	0.636959048977587		
0.02706	1.24091060593491		
0.02708	1.24091060593491		
0.0271	1.14620814286172		
0.02712	0.336770109424833		
0.02714	-0.545332706999034		
0.02716	-1.17489562189439		
0.02718	-1.19812452793121		
0.0272	-0.961666176735889		
0.02722	-0.272541964310221		
0.02724	0.464231286139693		
0.02726	0.976458444900345		
0.02728	1.09558103996096		
0.0273	0.791818422556389		
0.02732	0.227772934944369		
0.02734	-0.366053201432806		
0.02736	-0.770474411663599		
0.02738	-0.861603196884971		
0.0274	-0.607872069405858		
0.02742	-0.170096532558091		
0.02744	0.283164941647556		
0.02746	0.588118785002734		
0.02748	0.650658147409558		
0.0275	0.460657608287875		
0.02752	0.130092406994663		
0.02754	-0.214767505705822		
0.02756	-0.440504823345691		
0.02758	-0.491131926246453		
0.0276	-0.34758919919841		
0.02762	-0.0986229755217209		
0.02764	0.164042346586939		
0.02766	0.348086755955592		
0.02768	0.39216211612802		
0.0277	0.283164941647556		
0.02772	0.0806565300445072		
0.02774	-0.145080787595361		
0.02776	-0.311852420680225		
0.02778	-0.369031266309321		
0.0278	-0.277902481087949		
0.02782	-0.0843282641144469		
0.02784	0.15272570005618		
0.02786	0.348086755955592		
0.02788	0.422538377868477		
0.0279	0.332600818597712		
0.02792	0.100907371204812		
0.02794	-0.18915614776779		
0.02796	-0.445269727148116		
0.02798	-0.550097610801458		
0.028	-0.436335532518569		
0.02802	-0.132572915113997		
0.02804	0.253384292882402		
0.02806	0.586927559052128		
0.02808	0.728087834198959		
0.0281	0.576206525496673		
0.02812	0.181910735846031		
0.02814	-0.331507648865227		
0.02816	-0.769283185712993		
0.02818	-0.950945143180434		
0.0282	-0.742480601824354		
0.02822	-0.223701700335369		
0.02824	0.427898894646205		
0.02826	0.974671605974436		
0.02828	1.18968789005885		
0.0283	0.931191858777311		
0.02832	0.28971668437589		
0.02834	-0.514956445258576		
0.02836	-1.17132194404257		
0.02838	-1.19812452793121		
0.0284	-1.08853174047545		
0.02842	-0.32436029316159		
0.02844	0.612538916990161		
0.02846	1.24091060593491		
0.02848	1.24091060593491		
0.0285	1.24091060593491		
0.02852	0.382632308523171		
0.02854	-0.671602657763287		
0.02856	-1.19812452793121		
0.02858	-1.19812452793121		
0.0286	-1.19812452793121		
0.02862	-0.392855785321444		
0.02864	0.732257125026081		
0.02866	1.24091060593491		
0.02868	1.24091060593491		
0.0287	1.24091060593491		
0.02872	0.427303281670902		
0.02874	-0.741884988849051		
0.02876	-1.19812452793121		
0.02878	-1.19812452793121		
0.0288	-1.19812452793121		
0.02882	-0.405363657802809		
0.02884	0.747147449408658		
0.02886	1.24091060593491		
0.02888	1.24091060593491		
0.0289	1.24091060593491		
0.02892	0.4076480534859		
0.02894	-0.696618402726017		
0.02896	-1.19812452793121		
0.02898	-1.19812452793121		
0.029	-1.19812452793121		
0.02902	-0.358905845729169		
0.02904	0.646488856582437		
0.02906	1.24091060593491		
0.02908	1.24091060593491		
0.0291	1.14025201310869		
0.02912	0.32843152777059		
0.02914	-0.55426690162858		
0.02916	-1.17906491272151		
0.02918	-1.19812452793121		
0.0292	-0.955710046982858		
0.02922	-0.2683726734831		
0.02924	0.469591802917421		
0.02926	0.977649670850951		
0.02928	1.09617665293626		
0.0293	0.785266679828055		
0.02932	0.223603644117247		
0.02934	-0.368435653334018		
0.02936	-0.772261250589509		
0.02938	-0.861603196884971		
0.0294	-0.606085230479948		
0.02942	-0.165331628755666		
0.02944	0.286738619499374		
0.02946	0.586927559052128		
0.02948	0.649466921458952		
0.0295	0.461253221263178		
0.02952	0.128901181044057		
0.02954	-0.214767505705822		
0.02956	-0.444674114172813		
0.02958	-0.494109991122969		
0.0296	-0.346993586223107		
0.02962	-0.0980273625464179		
0.02964	0.163446733611636		
0.02966	0.346895530004986		
0.02968	0.389184051251505		
0.0297	0.279591263795737		
0.02972	0.078869691118598		
0.02974	-0.142698335694149		
0.02976	-0.313043646630831		
0.02978	-0.369626879284624		
0.0298	-0.276711255137343		
0.02982	-0.0831370381638408		
0.02984	0.15451253898209		
0.02986	0.344513078103773		
0.02988	0.421347151917871		
0.0299	0.331409592647105		
0.02992	0.102694210130721		
0.02994	-0.195112277520821		
0.02996	-0.445269727148116		
0.02998	-0.549501997826155		
0.03	-0.433357467642054		
0.03002	-0.135550979990512		
0.03004	0.255171131808311		
0.03006	0.588118785002734		
0.03008	0.726896608248353		
0.0301	0.576206525496673		
0.03012	0.17774144501891		
0.03014	-0.33210326184053		
0.03016	-0.772261250589509		
0.03018	-0.949753917229827		
0.0302	-0.742480601824354		
0.03022	-0.225488539261278		
0.03024	0.43266379844863		
0.03026	0.977054057875648		
0.03028	1.18968789005885		
0.0303	0.927022567950189		
