Temps	V1	Fréquence	S_Amplitude{2}
0.000706	-0.0211932887323201		
0.0007064	-0.0211932887323201		
0.0007068	-0.020597675757017		
0.0007072	-0.020597675757017		
0.0007076	-0.0200020627817139		
0.000708	-0.0176196108805016		
0.0007084	-0.0152371589792892		
0.0007088	-0.0170239979051985		
0.0007092	-0.0146415460039862		
0.0007096	-0.0122590941027738		
0.00071	-0.0152371589792892		
0.0007104	-0.0140459330286831		
0.0007108	-0.0122590941027738		
0.0007112	-0.0104722551768646		
0.0007116	-0.00630296434974298		
0.000712	-0.00630296434974298		
0.0007124	-0.0057073513744399		
0.0007128	-0.00749419030034915		
0.0007132	-0.00689857732504606		
0.0007136	-0.00272928649792448		
0.000714	-0.00153806054731831		
0.0007144	0.000248778378590941		
0.0007148	0.000844391353894025		
0.0007152	0.00144000432919711		
0.0007156	0.00322684325510636		
0.000716	0.00620490813162178		
0.0007164	0.00739613408222794		
0.0007168	0.00680052110692486		
0.0007172	0.0091829730081372		
0.0007176	0.0127566508599557		
0.000718	0.0109698119340464		
0.0007184	0.015139102761168		
0.0007188	0.0139478768105619		
0.0007192	0.0163303287117742		
0.0007196	0.0163303287117742		
0.00072	0.0210952325141989		
0.0007204	0.021690845489502		
0.0007208	0.0204996195388958		
0.0007212	0.0246689103660174		
0.0007216	0.0282425882178359		
0.000722	0.0300294271437451		
0.0007224	0.0318162660696544		
0.0007228	0.0324118790449575		
0.0007232	0.0347943309461698		
0.0007236	0.035985556896776		
0.000724	0.035985556896776		
0.0007244	0.0389636217732914		
0.0007248	0.0401548477238975		
0.0007252	0.0437285255757161		
0.0007256	0.0461109774769284		
0.000726	0.0443241385510191		
0.0007264	0.0484934293781407		
0.0007268	0.05028026830405		
0.0007272	0.0520671072299592		
0.0007276	0.0544495591311716		
0.000728	0.0562363980570808		
0.0007284	0.0580232369829901		
0.0007288	0.0604056888842024		
0.0007292	0.0604056888842024		
0.0007296	0.064574979711324		
0.00073	0.0669574316125363		
0.0007304	0.0693398835137486		
0.0007308	0.0687442705384456		
0.0007312	0.0735091743408702		
0.0007316	0.0735091743408702		
0.000732	0.0794653040939011		
0.0007324	0.078869691118598		
0.0007328	0.0806565300445072		
0.0007332	0.0812521430198103		
0.0007336	0.0836345949210227		
0.000734	0.0848258208716288		
0.0007344	0.0872082727728412		
0.0007348	0.0913775635999627		
0.0007352	0.0919731765752658		
0.0007356	0.0955468544270843		
0.000736	0.0955468544270843		
0.0007364	0.0979293063282967		
0.0007368	0.102694210130721		
0.0007372	0.103885436081328		
0.0007376	0.106863500957843		
0.000738	0.107459113933146		
0.0007384	0.109841565834358		
0.0007388	0.112819630710874		
0.0007392	0.115202082612086		
0.0007396	0.116393308562692		
0.00074	0.116988921537995		
0.0007404	0.121158212365117		
0.0007408	0.121158212365117		
0.0007412	0.122945051291026		
0.0007416	0.125327503192239		
0.000742	0.127709955093451		
0.0007424	0.130688019969966		
0.0007428	0.132474858895876		
0.0007432	0.134261697821785		
0.0007436	0.1372397626983		
0.000744	0.139026601624209		
0.0007444	0.141409053525422		
0.0007448	0.142600279476028		
0.0007452	0.142600279476028		
0.0007456	0.14498273137724		
0.000746	0.147365183278453		
0.0007464	0.147960796253756		
0.0007468	0.152130087080877		
0.0007472	0.153321313031483		
0.0007476	0.155108151957393		
0.000748	0.161064281710424		
0.0007484	0.16046866873512		
0.0007488	0.164042346586939		
0.0007492	0.163446733611636		
0.0007496	0.164042346586939		
0.00075	0.167616024438757		
0.0007504	0.165829185512848		
0.0007508	0.166424798488151		
0.0007512	0.172380928241182		
0.0007516	0.175358993117698		
0.000752	0.175358993117698		
0.0007524	0.176550219068304		
0.0007528	0.180719509895425		
0.0007532	0.181315122870728		
0.0007536	0.181315122870728		
0.000754	0.184888800722547		
0.0007544	0.18548441369785		
0.0007548	0.188462478574365		
0.0007552	0.187271252623759		
0.0007556	0.190844930475578		
0.000756	0.191440543450881		
0.0007564	0.195014221302699		
0.0007568	0.195014221302699		
0.0007572	0.199779125105124		
0.0007576	0.200374738080427		
0.000758	0.201565964031033		
0.0007584	0.20097035105573		
0.0007588	0.206330867833458		
0.0007592	0.206330867833458		
0.0007596	0.206926480808761		
0.00076	0.208117706759367		
0.0007604	0.206330867833458		
0.0007608	0.208117706759367		
0.0007612	0.211095771635883		
0.0007616	0.212882610561792		
0.000762	0.214073836512398		
0.0007624	0.211691384611186		
0.0007628	0.213478223537095		
0.0007632	0.21645628841361		
0.0007636	0.220029966265429		
0.000764	0.21645628841361		
0.0007644	0.220029966265429		
0.0007648	0.222412418166641		
0.0007652	0.220625579240732		
0.0007656	0.220029966265429		
0.000766	0.22419925709255		
0.0007664	0.22419925709255		
0.0007668	0.221221192216035		
0.0007672	0.221816805191338		
0.0007676	0.22598609601846		
0.000768	0.22419925709255		
0.0007684	0.227177321969066		
0.0007688	0.224794870067853		
0.0007692	0.224794870067853		
0.0007696	0.223008031141944		
0.00077	0.225390483043157		
0.0007704	0.226581708993763		
0.0007708	0.227772934944369		
0.0007712	0.227177321969066		
0.0007716	0.22598609601846		
0.000772	0.22598609601846		
0.0007724	0.225390483043157		
0.0007728	0.22598609601846		
0.0007732	0.226581708993763		
0.0007736	0.226581708993763		
0.000774	0.226581708993763		
0.0007744	0.225390483043157		
0.0007748	0.22598609601846		
0.0007752	0.226581708993763		
0.0007756	0.22598609601846		
0.000776	0.226581708993763		
0.0007764	0.223603644117247		
0.0007768	0.222412418166641		
0.0007772	0.22419925709255		
0.0007776	0.225390483043157		
0.000778	0.219434353290126		
0.0007784	0.220625579240732		
0.0007788	0.220625579240732		
0.0007792	0.221221192216035		
0.0007796	0.221816805191338		
0.00078	0.218838740314823		
0.0007804	0.21645628841361		
0.0007808	0.21824312733952		
0.0007812	0.21645628841361		
0.0007816	0.217051901388913		
0.000782	0.217051901388913		
0.0007824	0.214073836512398		
0.0007828	0.211691384611186		
0.0007832	0.212882610561792		
0.0007836	0.210500158660579		
0.000784	0.207522093784064		
0.0007844	0.209904545685276		
0.0007848	0.208117706759367		
0.0007852	0.205139641882852		
0.0007856	0.203352802956942		
0.000786	0.202161577006336		
0.0007864	0.199779125105124		
0.0007868	0.199779125105124		
0.0007872	0.198587899154518		
0.0007876	0.195014221302699		
0.000788	0.196205447253305		
0.0007884	0.194418608327396		
0.0007888	0.192036156426184		
0.0007892	0.188462478574365		
0.0007896	0.186675639648456		
0.00079	0.187866865599062		
0.0007904	0.181910735846031		
0.0007908	0.180123896920122		
0.0007912	0.17774144501891		
0.0007916	0.177145832043607		
0.000792	0.174167767167091		
0.0007924	0.171785315265879		
0.0007928	0.168807250389364		
0.0007932	0.168211637414061		
0.0007936	0.164042346586939		
0.000794	0.164042346586939		
0.0007944	0.16225550766103		
0.0007948	0.156299377907999		
0.0007952	0.15451253898209		
0.0007956	0.155703764932696		
0.000796	0.149152022204362		
0.0007964	0.147960796253756		
0.0007968	0.14676957030315		
0.0007972	0.143791505426634		
0.0007976	0.139026601624209		
0.000798	0.134857310797088		
0.0007984	0.135452923772391		
0.0007988	0.12949679401936		
0.0007992	0.127114342118148		
0.0007996	0.124731890216935		
0.0008	0.122945051291026		
0.0008004	0.116988921537995		
0.0008008	0.114606469636783		
0.0008012	0.112819630710874		
0.0008016	0.109245952859055		
0.000802	0.107459113933146		
0.0008024	0.103885436081328		
0.0008028	0.0979293063282967		
0.0008032	0.0967380803776905		
0.0008036	0.093164402525872		
0.000804	0.0895907246740535		
0.0008044	0.0878038857481442		
0.0008048	0.0818477559951134		
0.0008052	0.0800609170692041		
0.0008056	0.0758916262420826		
0.000806	0.0705311094643548		
0.0008064	0.0663618186372332		
0.0008068	0.0633837537607178		
0.0008072	0.0598100759088993		
0.0008076	0.0556407850817777		
0.000808	0.05028026830405		
0.0008084	0.0478978164028376		
0.0008088	0.0437285255757161		
0.0008092	0.0413460736745037		
0.0008096	0.035985556896776		
0.00081	0.0347943309461698		
0.0008104	0.0282425882178359		
0.0008108	0.0258601363166235		
0.0008112	0.0187127806129865		
0.0008116	0.0181171676376834		
0.000812	0.014543489785865		
0.0008124	0.00799174705753103		
0.0008128	0.00441806920571253		
0.0008132	0.00144000432919711		
0.0008136	-0.00153806054731831		
0.000814	-0.00868541625095531		
0.0008144	-0.0110678681521676		
0.0008148	-0.01345032005338		
0.0008152	-0.0211932887323201		
0.0008156	-0.0247669665841386		
0.000816	-0.0295318703865632		
0.0008164	-0.0331055482383817		
0.0008168	-0.0396572909667157		
0.0008172	-0.0408485169173218		
0.0008176	-0.0462090336950496		
0.000818	-0.0503783245221712		
0.0008184	-0.0545476153492928		
0.0008188	-0.0575256802258082		
0.0008192	-0.0610993580776267		
0.0008196	-0.0652686489047483		
0.00082	-0.0718203916330822		
0.0008204	-0.0736072305589914		
0.0008208	-0.0783721343614161		
0.0008212	-0.0825414251885377		
0.0008216	-0.0879019419662654		
0.000822	-0.0914756198180839		
0.0008224	-0.0968361365958117		
0.0008228	-0.101601040398236		
0.0008232	-0.105174718250055		
0.0008236	-0.111726460978389		
0.000824	-0.115300138830207		
0.0008244	-0.120660655607935		
0.0008248	-0.124234333459754		
0.0008252	-0.127808011311572		
0.0008256	-0.131977302138694		
0.000826	-0.135550979990512		
0.0008264	-0.142698335694149		
0.0008268	-0.146867626521271		
0.0008272	-0.152823756274302		
0.0008276	-0.155206208175514		
0.000828	-0.158779886027332		
0.0008284	-0.165927241730969		
0.0008288	-0.171883371484		
0.0008292	-0.174265823385213		
0.0008296	-0.177243888261728		
0.00083	-0.182604405039456		
0.0008304	-0.18915614776779		
0.0008308	-0.190347373718396		
0.0008312	-0.192134212644305		
0.0008316	-0.19689911644673		
0.000832	-0.203450859175064		
0.0008324	-0.207024537026882		
0.0008328	-0.212980666779913		
0.0008332	-0.215363118681125		
0.0008336	-0.219532409508247		
0.000834	-0.223701700335369		
0.0008344	-0.226679765211884		
0.0008348	-0.232635894964915		
0.0008352	-0.23561395984143		
0.0008356	-0.236805185792036		
0.000836	-0.244548154470976		
0.0008364	-0.246930606372189		
0.0008368	-0.253482349100523		
0.0008372	-0.258247252902947		
0.0008376	-0.25884286587825		
0.000838	-0.264798995631281		
0.0008384	-0.268968286458403		
0.0008388	-0.273137577285524		
0.0008392	-0.27611564216204		
0.0008396	-0.282667384890374		
0.00084	-0.285049836791586		
0.0008404	-0.288027901668102		
0.0008408	-0.29160157951992		
0.0008412	-0.296366483322345		
0.0008416	-0.298153322248254		
0.000842	-0.301727000100072		
0.0008424	-0.30887435580371		
0.0008428	-0.311852420680225		
0.0008432	-0.317808550433256		
0.0008436	-0.318404163408559		
0.000844	-0.32257345423568		
0.0008444	-0.325551519112196		
0.0008448	-0.329720809939317		
0.0008452	-0.33210326184053		
0.0008456	-0.338059391593561		
0.000846	-0.338655004568864		
0.0008464	-0.341037456470076		
0.0008468	-0.344611134321895		
0.0008472	-0.349376038124319		
0.0008476	-0.354736554902047		
0.000848	-0.353545328951441		
0.0008484	-0.359501458704472		
0.0008488	-0.361883910605684		
0.0008492	-0.363670749531593		
0.0008496	-0.367840040358715		
0.00085	-0.368435653334018		
0.0008504	-0.373200557136442		
0.0008508	-0.376774234988261		
0.0008512	-0.379156686889473		
0.0008516	-0.376774234988261		
0.000852	-0.379752299864776		
0.0008524	-0.38630404259311		
0.0008528	-0.387495268543717		
0.0008532	-0.392260172346141		
0.0008536	-0.391664559370838		
0.000854	-0.393451398296747		
0.0008544	-0.399407528049778		
0.0008548	-0.402981205901597		
0.0008552	-0.404768044827506		
0.0008556	-0.405959270778112		
0.000856	-0.407150496728718		
0.0008564	-0.408937335654628		
0.0008568	-0.408937335654628		
0.0008572	-0.413106626481749		
0.0008576	-0.414893465407658		
0.000858	-0.420849595160689		
0.0008584	-0.423827660037205		
0.0008588	-0.419658369210083		
0.0008592	-0.424423273012508		
0.0008596	-0.424423273012508		
0.00086	-0.425614498963114		
0.0008604	-0.427996950864326		
0.0008608	-0.429783789790235		
0.0008612	-0.430379402765539		
0.0008616	-0.432761854666751		
0.000862	-0.433953080617357		
0.0008624	-0.432761854666751		
0.0008628	-0.432761854666751		
0.0008632	-0.43454869359266		
0.0008636	-0.437526758469176		
0.000864	-0.440504823345691		
0.0008644	-0.438717984419782		
0.0008648	-0.435144306567963		
0.0008652	-0.441696049296297		
0.0008656	-0.439909210370388		
0.000866	-0.440504823345691		
0.0008664	-0.441100436320994		
0.0008668	-0.439313597395085		
0.0008672	-0.441100436320994		
0.0008676	-0.437526758469176		
0.000868	-0.439313597395085		
0.0008684	-0.439909210370388		
0.0008688	-0.438122371444479		
0.0008692	-0.4422916622716		
0.0008696	-0.438122371444479		
0.00087	-0.435739919543266		
0.0008704	-0.436931145493872		
0.0008708	-0.435739919543266		
0.0008712	-0.436335532518569		
0.0008716	-0.432761854666751		
0.000872	-0.433357467642054		
0.0008724	-0.429188176814932		
0.0008728	-0.429783789790235		
0.0008732	-0.431570628716145		
0.0008736	-0.429783789790235		
0.000874	-0.42680572491372		
0.0008744	-0.425614498963114		
0.0008748	-0.423232047061902		
0.0008752	-0.422040821111295		
0.0008756	-0.422040821111295		
0.000876	-0.421445208135992		
0.0008764	-0.418467143259477		
0.0008768	-0.416680304333568		
0.0008772	-0.414893465407658		
0.0008776	-0.413106626481749		
0.000878	-0.410128561605234		
0.0008784	-0.408937335654628		
0.0008788	-0.407746109704021		
0.0008792	-0.405363657802809		
0.0008796	-0.402385592926294		
0.00088	-0.402385592926294		
0.0008804	-0.400003141025081		
0.0008808	-0.397620689123869		
0.0008812	-0.396429463173263		
0.0008816	-0.391068946395535		
0.000882	-0.391068946395535		
0.0008824	-0.387495268543717		
0.0008828	-0.384517203667201		
0.0008832	-0.381539138790686		
0.0008836	-0.376178622012958		
0.000884	-0.374391783087049		
0.0008844	-0.37081810523523		
0.0008848	-0.368435653334018		
0.0008852	-0.365457588457502		
0.0008856	-0.366053201432806		
0.000886	-0.355927780852653		
0.0008864	-0.353545328951441		
0.0008868	-0.351758490025532		
0.0008872	-0.34758919919841		
0.0008876	-0.343419908371288		
0.000888	-0.33984623051947		
0.0008884	-0.334485713741742		
0.0008888	-0.334485713741742		
0.0008892	-0.329125196964014		
0.0008896	-0.323764680186287		
0.00089	-0.319595389359165		
0.0008904	-0.316021711507346		
0.0008908	-0.31661732448265		
0.0008912	-0.309469968779013		
0.0008916	-0.304705064976588		
0.000892	-0.301131387124769		
0.0008924	-0.295770870347042		
0.0008928	-0.294579644396435		
0.0008932	-0.289814740594011		
0.0008936	-0.281476158939768		
0.000894	-0.281476158939768		
0.0008944	-0.273137577285524		
0.0008948	-0.268968286458403		
0.0008952	-0.267777060507797		
0.0008956	-0.261225317779463		
0.000896	-0.25288673612522		
0.0008964	-0.248121832322795		
0.0008968	-0.245739380421583		
0.0008972	-0.241570089594461		
0.0008976	-0.236805185792036		
0.000898	-0.230849056039006		
0.0008984	-0.225488539261278		
0.0008988	-0.217745570582338		
0.0008992	-0.216554344631732		
0.0008996	-0.208811375952791		
0.0009	-0.20464208512567		
0.0009004	-0.198685955372639		
0.0009008	-0.195112277520821		
0.0009012	-0.186178082891274		
0.0009016	-0.182008792064153		
0.000902	-0.176052662311122		
0.0009024	-0.168309693632182		
0.0009028	-0.164736015780363		
0.0009032	-0.158779886027332		
0.0009036	-0.153419369249605		
0.000904	-0.147463239496574		
0.0009044	-0.141507109743543		
0.0009048	-0.135550979990512		
0.0009052	-0.127808011311572		
0.0009056	-0.127212398336269		
0.000906	-0.118873816682026		
0.0009064	-0.111130848003086		
0.0009068	-0.105770331225358		
0.0009072	-0.10040981444763		
0.0009076	-0.0932624587439932		
0.000908	-0.0867107160156593		
0.0009084	-0.0819458122132346		
0.0009088	-0.0712247786577791		
0.0009092	-0.0670554878306575		
0.0009096	-0.0628861970035359		
0.00091	-0.056334454275202		
0.0009104	-0.0521651634480804		
0.0009108	-0.0444221947691403		
0.0009112	-0.0378704520408064		
0.0009116	-0.0319143222877756		
0.000912	-0.0217889017076232		
0.0009124	-0.0152371589792892		
0.0009128	-0.0122590941027738		
0.0009132	-0.00272928649792448		
0.0009136	0.00322684325510636		
0.000914	0.00977858598344028		
0.0009144	0.015139102761168		
0.0009148	0.021690845489502		
0.0009152	0.0258601363166235		
0.0009156	0.0353899439214729		
0.000916	0.0407504606992006		
0.0009164	0.0473022034275346		
0.0009168	0.0526627202052623		
0.0009172	0.0604056888842024		
0.0009176	0.0681486575631425		
0.000918	0.0758916262420826		
0.0009184	0.0812521430198103		
0.0009188	0.0872082727728412		
0.0009192	0.0937600155011751		
0.0009196	0.0991205322789028		
0.00092	0.108650339883752		
0.0009204	0.115797695587389		
0.0009208	0.119966986414511		
0.0009212	0.126518729142845		
0.0009216	0.132474858895876		
0.000922	0.141409053525422		
0.0009224	0.147960796253756		
0.0009228	0.155108151957393		
0.0009232	0.159873055759817		
0.0009236	0.168807250389364		
0.000924	0.172976541216485		
0.0009244	0.179528283944819		
0.0009248	0.18548441369785		
0.0009252	0.194418608327396		
0.0009256	0.199779125105124		
0.000926	0.20871331973467		
0.0009264	0.212286997586489		
0.0009268	0.218838740314823		
0.0009272	0.22598609601846		
0.0009276	0.232537838746794		
0.000928	0.239685194450431		
0.0009284	0.248023776104674		
0.0009288	0.252788679907098		
0.0009292	0.255766744783614		
0.0009296	0.264105326437857		
0.00093	0.271848295116797		
0.0009304	0.275421972968616		
0.0009308	0.28018687677104		
0.0009312	0.28971668437589		
0.0009316	0.292694749252405		
0.000932	0.301033330906648		
0.0009324	0.303415782807861		
0.0009328	0.312349977437407		
0.0009332	0.317710494215135		
0.0009336	0.324262236943468		
0.000934	0.331409592647105		
0.0009344	0.336770109424833		
0.0009348	0.340343787276652		
0.0009352	0.344513078103773		
0.0009356	0.352851659758016		
0.000936	0.362381467362866		
0.0009364	0.364168306288775		
0.0009368	0.36714637116529		
0.0009372	0.377271791745443		
0.0009376	0.380845469597261		
0.000938	0.385610373399686		
0.0009384	0.39216211612802		
0.0009388	0.39990508480696		
0.0009392	0.404669988609385		
0.0009396	0.4076480534859		
0.00094	0.415986635140143		
0.0009404	0.420751538942568		
0.0009408	0.424325216794386		
0.0009412	0.430281346547417		
0.0009416	0.434450637374539		
0.000942	0.438619928201661		
0.0009424	0.444576057954691		
0.0009428	0.449340961757116		
0.0009432	0.454701478534844		
0.0009436	0.457679543411359		
0.000944	0.464231286139693		
0.0009444	0.467209351016209		
0.0009448	0.473761093744542		
0.0009452	0.477334771596361		
0.0009456	0.483290901349392		
0.000946	0.485077740275301		
0.0009464	0.489842644077726		
0.0009468	0.495203160855453		
0.0009472	0.501159290608484		
0.0009476	0.50235051655909		
0.000948	0.507711033336818		
0.0009484	0.510689098213334		
0.0009488	0.516645227966364		
0.0009492	0.514858389040455		
0.0009496	0.521410131768789		
0.00095	0.526770648546517		
0.0009504	0.529153100447729		
0.0009508	0.532131165324245		
0.0009512	0.535704843176063		
0.0009516	0.535704843176063		
0.000952	0.543447811855003		
0.0009524	0.545830263756216		
0.0009528	0.545234650780913		
0.0009532	0.55059516755864		
0.0009536	0.553573232435156		
0.000954	0.557742523262277		
0.0009544	0.557146910286974		
0.0009548	0.565485491941217		
0.0009552	0.568463556817733		
0.0009556	0.569059169793036		
0.000956	0.569059169793036		
0.0009564	0.572632847644854		
0.0009568	0.576802138471976		
0.0009572	0.578588977397885		
0.0009576	0.580375816323794		
0.000958	0.585736333101522		
0.0009584	0.583949494175613		
0.0009588	0.586331946076825		
0.0009592	0.586927559052128		
0.0009596	0.588714397978038		
0.00096	0.592883688805159		
0.0009604	0.594670527731068		
0.0009608	0.597052979632281		
0.0009612	0.596457366656978		
0.0009616	0.597052979632281		
0.000962	0.599435431533493		
0.0009624	0.600626657484099		
0.0009628	0.600031044508796		
0.0009632	0.600626657484099		
0.0009636	0.601817883434705		
0.000964	0.604795948311221		
0.0009644	0.605987174261827		
0.0009648	0.603009109385312		
0.0009652	0.604795948311221		
0.0009656	0.603009109385312		
0.000966	0.604795948311221		
0.0009664	0.603009109385312		
0.0009668	0.605987174261827		
0.0009672	0.604200335335918		
0.0009676	0.605391561286524		
0.000968	0.604200335335918		
0.0009684	0.603604722360615		
0.0009688	0.602413496410009		
0.0009692	0.603009109385312		
0.0009696	0.59883981855819		
0.00097	0.596457366656978		
0.0009704	0.595266140706371		
0.0009708	0.595266140706371		
0.0009712	0.594074914755765		
0.0009716	0.589310010953341		
0.000972	0.588118785002734		
0.0009724	0.588714397978038		
0.0009728	0.587523172027431		
0.0009732	0.585736333101522		
0.0009736	0.579780203348491		
0.000974	0.581567042274401		
0.0009744	0.578588977397885		
0.0009748	0.57561091252137		
0.0009752	0.574419686570764		
0.0009756	0.570250395743642		
0.000976	0.570250395743642		
0.0009764	0.56608110491652		
0.0009768	0.561316201114096		
0.0009772	0.560720588138793		
0.0009776	0.559529362188186		
0.000978	0.555955684336368		
0.0009784	0.551786393509246		
0.0009788	0.548808328632731		
0.0009792	0.549403941608034		
0.0009796	0.5428521988797		
0.00098	0.541065359953791		
0.0009804	0.538682908052579		
0.0009808	0.533918004250154		
0.0009812	0.52736626152182		
0.0009816	0.524388196645305		
0.000982	0.523792583670001		
0.0009824	0.51962329284288		
0.0009828	0.513071550114546		
0.0009832	0.511284711188637		
0.0009836	0.504137355485		
0.000984	0.501159290608484		
0.0009844	0.495798773830757		
0.0009848	0.491033870028332		
0.0009852	0.489842644077726		
0.0009856	0.483290901349392		
0.000986	0.476143545645755		
0.0009864	0.470783028868027		
0.0009868	0.470187415892724		
0.0009872	0.46363567316439		
0.0009876	0.458275156386662		
0.000988	0.451723413658328		
0.0009884	0.446958509855904		
0.0009888	0.443384832004085		
0.0009892	0.436237476300448		
0.0009896	0.431472572498023		
0.00099	0.427303281670902		
0.0009904	0.418369087041356		
0.0009908	0.414199796214234		
0.0009912	0.410030505387113		
0.0009916	0.403478762658779		
0.000992	0.395140181004535		
0.0009924	0.391566503152717		
0.0009928	0.386801599350292		
0.0009932	0.379058630671352		
0.0009936	0.371315661992412		
0.000994	0.366550758189987		
0.0009944	0.358807789511047		
0.0009948	0.354638498683926		
0.0009952	0.346895530004986		
0.0009956	0.342726239177864		
0.000996	0.335578883474227		
0.0009964	0.32843152777059		
0.0009968	0.32068855909165		
0.0009972	0.31294559041271		
0.0009976	0.309967525536194		
0.000998	0.300437717931345		
0.0009984	0.294481588178314		
0.0009988	0.288525458425283		
0.0009992	0.281378102721646		
0.0009996	0.270657069166191		
